PlotID,Year,CanopyCover
MT_4_1_25,2011,74.76470588
MT_4_1_25,2012,74.67647059
MT_4_1_25,2013,73.76960784
MT_4_1_25,2014,73.76470588
MT_4_1_25,2015,73.2254902
MT_4_1_25,2016,73.23039216
MT_4_1_25,2017,72.68627451
MT_4_1_25,2018,72.91666667
MT_4_1_25,2019,72.46568627
MT_4_1_25,2020,81.84313725
MT_4_1_25,2021,90.53431373
MT_4_1_24,1986,75.66169154
MT_4_1_24,1987,70.82089552
MT_4_1_24,1988,66.6318408
MT_4_1_24,1989,62.61691542
MT_4_1_24,1990,57.91542289
MT_4_1_24,1991,53.58706468
MT_4_1_24,1992,49.5721393
MT_4_1_24,1993,74.99004975
MT_4_1_24,1994,74.54726368
MT_4_1_24,1995,74.06965174
MT_4_1_24,1996,73.82587065
MT_4_1_24,1997,73.03482587
MT_4_1_24,1998,72.54726368
MT_4_1_24,1999,71.68656716
MT_4_1_24,2000,71.19900498
MT_4_1_24,2001,70.33830846
MT_4_1_24,2002,69.65174129
MT_4_1_24,2003,69.05970149
MT_4_1_24,2004,68.30348259
MT_4_1_24,2005,67.71144279
MT_4_1_24,2006,67.02487562
MT_4_1_24,2007,66.67661692
MT_4_1_24,2008,65.67661692
MT_4_1_24,2009,65.32835821
MT_4_1_24,2010,64.32835821
MT_4_1_24,2011,63.67661692
MT_4_1_24,2012,63.32835821
MT_4_1_24,2013,62.67661692
MT_4_1_24,2014,62.64179104
MT_4_1_24,2015,61.74626866
MT_4_1_24,2016,61.60696517
MT_4_1_24,2017,60.74626866
MT_4_1_24,2018,60.60696517
MT_4_1_24,2019,64.69154229
MT_4_1_24,2020,68.87064677
MT_4_1_24,2021,73.36318408
MT_4_1_7,1986,50.84158416
MT_4_1_7,1987,50.53465347
MT_4_1_7,1988,50.3960396
MT_4_1_7,1989,49.78217822
MT_4_1_7,1990,49.47524752
MT_4_1_7,1991,53.32673267
MT_4_1_7,1992,53.32673267
MT_4_1_7,1993,53.32673267
MT_4_1_7,1994,53.4950495
MT_4_1_7,1995,53.4950495
MT_4_1_7,1996,56.69306931
MT_4_1_7,1997,56.35643564
MT_4_1_7,1998,56.01980198
MT_4_1_7,1999,55.23762376
MT_4_1_7,2000,54.68316832
MT_4_1_7,2001,54.34653465
MT_4_1_7,2002,54.00990099
MT_4_1_7,2003,53.84158416
MT_4_1_7,2004,53.5049505
MT_4_1_7,2005,53.16831683
MT_4_1_7,2006,52.83168317
MT_4_1_7,2007,52.66336634
MT_4_1_7,2008,52.32673267
MT_4_1_7,2009,51.68316832
MT_4_1_7,2010,51.51485149
MT_4_1_7,2011,51.17821782
MT_4_1_7,2012,53.7029703
MT_4_1_7,2013,53.53465347
MT_4_1_7,2014,53.22772277
MT_4_1_7,2015,52.89108911
MT_4_1_7,2016,52.72277228
MT_4_1_7,2017,52.55445545
MT_4_1_7,2018,52.21782178
MT_4_1_7,2019,51.74257426
MT_4_1_7,2020,51.40594059
MT_4_1_7,2021,51.23762376
MT_4_1_14,1986,57.57073171
MT_4_1_14,1987,61.85853659
MT_4_1_14,1988,60.80487805
MT_4_1_14,1989,60.01463415
MT_4_1_14,1990,59.82926829
MT_4_1_14,1991,59.82926829
MT_4_1_14,1992,59.82926829
MT_4_1_14,1993,59.82926829
MT_4_1_14,1994,59.82926829
MT_4_1_14,1995,59.82926829
MT_4_1_14,1996,59.64390244
MT_4_1_14,1997,59.64390244
MT_4_1_14,1998,59.64390244
MT_4_1_14,1999,59.09268293
MT_4_1_14,2000,59.09268293
MT_4_1_14,2001,59.09268293
MT_4_1_14,2002,58.90731707
MT_4_1_14,2003,58.90731707
MT_4_1_14,2004,58.90731707
MT_4_1_14,2005,58.90731707
MT_4_1_14,2006,58.90731707
MT_4_1_14,2007,58.90731707
MT_4_1_14,2008,58.72195122
MT_4_1_14,2009,58.72195122
MT_4_1_14,2010,58.72195122
MT_4_1_14,2011,58.53170732
MT_4_1_14,2012,59.58536585
MT_4_1_14,2013,58.43414634
MT_4_1_14,2014,57.72195122
MT_4_1_14,2015,56.93170732
MT_4_1_14,2016,56.14146341
MT_4_1_14,2017,55.61463415
MT_4_1_14,2018,54.82439024
MT_4_1_14,2019,56.47804878
MT_4_1_14,2020,57.87317073
MT_4_1_14,2021,59.26341463
MT_2_1_17,1986,42.28855721
MT_2_1_17,1987,46.66169154
MT_2_1_17,1988,46.64179104
MT_2_1_17,1989,47.06965174
MT_2_1_17,1990,47.44776119
MT_2_1_17,1991,48
MT_2_1_17,1992,48.4278607
MT_2_1_17,1993,48.80597015
MT_2_1_17,1994,49.00995025
MT_2_1_17,1995,49.3880597
MT_2_1_17,1996,49.76616915
MT_2_1_17,1997,50.3681592
MT_2_1_17,1998,50.3681592
MT_2_1_17,1999,50.41791045
MT_2_1_17,2000,49.83084577
MT_2_1_17,2001,49.76616915
MT_2_1_17,2002,49.57711443
MT_2_1_17,2003,49.33830846
MT_2_1_17,2004,49.08457711
MT_2_1_17,2005,49.08457711
MT_2_1_17,2006,48.25870647
MT_2_1_17,2007,47.83084577
MT_2_1_17,2008,48.00497512
MT_2_1_17,2009,47.57711443
MT_2_1_17,2010,47.33830846
MT_2_1_17,2011,46.97512438
MT_2_1_17,2012,45.80099502
MT_2_1_17,2013,45.3880597
MT_2_1_17,2014,44.85074627
MT_2_1_17,2015,44.43781095
MT_2_1_17,2016,43.66169154
MT_2_1_17,2017,43.31343284
MT_2_1_17,2018,42.31343284
MT_2_1_17,2019,41.53731343
MT_2_1_17,2020,41.36318408
MT_2_1_17,2021,40.58706468
MT_2_1_16,1986,40.39901478
MT_2_1_16,1987,40.4137931
MT_2_1_16,1988,40.54187192
MT_2_1_16,1989,40.54187192
MT_2_1_16,1990,40.54187192
MT_2_1_16,1991,40.55665025
MT_2_1_16,1992,40.55665025
MT_2_1_16,1993,40.68472906
MT_2_1_16,1994,41.54187192
MT_2_1_16,1995,41.55665025
MT_2_1_16,1996,41.55665025
MT_2_1_16,1997,41.68472906
MT_2_1_16,1998,41.68472906
MT_2_1_16,1999,41.69950739
MT_2_1_16,2000,41.69950739
MT_2_1_16,2001,41.82758621
MT_2_1_16,2002,42.68472906
MT_2_1_16,2003,42.69950739
MT_2_1_16,2004,42.69950739
MT_2_1_16,2005,42.82758621
MT_2_1_16,2006,42.82758621
MT_2_1_16,2007,42.84236453
MT_2_1_16,2008,42.84236453
MT_2_1_16,2009,42.97044335
MT_2_1_16,2010,43.82758621
MT_2_1_16,2011,43.84236453
MT_2_1_16,2012,43.84236453
MT_2_1_16,2013,43.97044335
MT_2_1_16,2014,43.97044335
MT_2_1_16,2015,43.97044335
MT_2_1_16,2016,43.98522167
MT_2_1_16,2017,44.11330049
MT_2_1_16,2018,44.97044335
MT_2_1_16,2019,44.97044335
MT_2_1_16,2020,44.98522167
MT_2_1_16,2021,44.98522167
MT_2_1_7,1986,33.3872549
MT_2_1_7,1987,33.98529412
MT_2_1_7,1988,34.90686275
MT_2_1_7,1989,34.98529412
MT_2_1_7,1990,35.54411765
MT_2_1_7,1991,35.94607843
MT_2_1_7,1992,36.54411765
MT_2_1_7,1993,36.90686275
MT_2_1_7,1994,37.50490196
MT_2_1_7,1995,38.46568627
MT_2_1_7,1996,38.50490196
MT_2_1_7,1997,39.42647059
MT_2_1_7,1998,39.50490196
MT_2_1_7,1999,40.42647059
MT_2_1_7,2000,40.42647059
MT_2_1_7,2001,41.42647059
MT_2_1_7,2002,41.42647059
MT_2_1_7,2003,42.3872549
MT_2_1_7,2004,42.98529412
MT_2_1_7,2005,42.98529412
MT_2_1_7,2006,43.94607843
MT_2_1_7,2007,43.98529412
MT_2_1_7,2008,44.94607843
MT_2_1_7,2009,44.94607843
MT_2_1_7,2010,45.94607843
MT_2_1_7,2011,45.94607843
MT_2_1_7,2012,46.90196078
MT_2_1_7,2013,47.50490196
MT_2_1_7,2014,47.86764706
MT_2_1_7,2015,48.5
MT_2_1_7,2016,48.86764706
MT_2_1_7,2017,49.46568627
MT_2_1_7,2018,49.5
MT_2_1_7,2019,50.42156863
MT_2_1_7,2020,50.46568627
MT_2_1_7,2021,51.42156863
MT_2_1_6,1986,48.34653465
MT_2_1_6,1987,45.65346535
MT_2_1_6,1988,42.37128713
MT_2_1_6,1989,39.67821782
MT_2_1_6,1990,41.02475248
MT_2_1_6,1991,43.12871287
MT_2_1_6,1992,44.47524752
MT_2_1_6,1993,46.4950495
MT_2_1_6,1994,47.92574257
MT_2_1_6,1995,49.94554455
MT_2_1_6,1996,51.29207921
MT_2_1_6,1997,53.3960396
MT_2_1_6,1998,54.74257426
MT_2_1_6,1999,52.04950495
MT_2_1_6,2000,49.44059406
MT_2_1_6,2001,46.74752475
MT_2_1_6,2002,44.72772277
MT_2_1_6,2003,42.11881188
MT_2_1_6,2004,42.11881188
MT_2_1_6,2005,42.2029703
MT_2_1_6,2006,42.87623762
MT_2_1_6,2007,42.87623762
MT_2_1_6,2008,42.96039604
MT_2_1_6,2009,43.87623762
MT_2_1_6,2010,43.87623762
MT_2_1_6,2011,43.96039604
MT_2_1_6,2012,44.63366337
MT_2_1_6,2013,44.63366337
MT_2_1_6,2014,44.71782178
MT_2_1_6,2015,45.39108911
MT_2_1_6,2016,45.39108911
MT_2_1_6,2017,45.47524752
MT_2_1_6,2018,46.14851485
MT_2_1_6,2019,46.23267327
MT_2_1_6,2020,46.23267327
MT_2_1_6,2021,46.90594059
MT_2_1_18,1986,49.72413793
MT_2_1_18,1987,49.70935961
MT_2_1_18,1988,49.67980296
MT_2_1_18,1989,49.66502463
MT_2_1_18,1990,49.65024631
MT_2_1_18,1991,49.62068966
MT_2_1_18,1992,49.60591133
MT_2_1_18,1993,49.57635468
MT_2_1_18,1994,49.56157635
MT_2_1_18,1995,49.66502463
MT_2_1_18,1996,49.78325123
MT_2_1_18,1997,49.79802956
MT_2_1_18,1998,50.09852217
MT_2_1_18,1999,50.12807882
MT_2_1_18,2000,50.14285714
MT_2_1_18,2001,50.15763547
MT_2_1_18,2002,50.08374384
MT_2_1_18,2003,50.02463054
MT_2_1_18,2004,49.95073892
MT_2_1_18,2005,49.96551724
MT_2_1_18,2006,49.96551724
MT_2_1_18,2007,49.96551724
MT_2_1_18,2008,49.28078818
MT_2_1_18,2009,49.28078818
MT_2_1_18,2010,49.28078818
MT_2_1_18,2011,50.72413793
MT_2_1_18,2012,51.86699507
MT_2_1_18,2013,51.2955665
MT_2_1_18,2014,50.73891626
MT_2_1_18,2015,50.16748768
MT_2_1_18,2016,49.59605911
MT_2_1_18,2017,49.03940887
MT_2_1_18,2018,48.4679803
MT_2_1_18,2019,47.89655172
MT_2_1_18,2020,47.33990148
MT_2_1_18,2021,47.05418719
MT_2_1_15,1986,31.10784314
MT_2_1_15,1987,31.10784314
MT_2_1_15,1988,31.10784314
MT_2_1_15,1989,31.36764706
MT_2_1_15,1990,31.53431373
MT_2_1_15,1991,31.79901961
MT_2_1_15,1992,31.79901961
MT_2_1_15,1993,32.2254902
MT_2_1_15,1994,32.2254902
MT_2_1_15,1995,32.2254902
MT_2_1_15,1996,32.48529412
MT_2_1_15,1997,32.65196078
MT_2_1_15,1998,32.91666667
MT_2_1_15,1999,32.96568627
MT_2_1_15,2000,32.87254902
MT_2_1_15,2001,32.35294118
MT_2_1_15,2002,32.09313725
MT_2_1_15,2003,31.57352941
MT_2_1_15,2004,31.48039216
MT_2_1_15,2005,32.00490196
MT_2_1_15,2006,32.26470588
MT_2_1_15,2007,32.69117647
MT_2_1_15,2008,32.95098039
MT_2_1_15,2009,32.95098039
MT_2_1_15,2010,33.21078431
MT_2_1_15,2011,33.6372549
MT_2_1_15,2012,34.16176471
MT_2_1_15,2013,34.42156863
MT_2_1_15,2014,34.68137255
MT_2_1_15,2015,34.84803922
MT_2_1_15,2016,35.10784314
MT_2_1_15,2017,35.67647059
MT_2_1_15,2018,36.10294118
MT_2_1_15,2019,36.62745098
MT_2_1_15,2020,36.8872549
MT_2_1_15,2021,37.14705882
MT_2_1_8,1986,30.44554455
MT_2_1_8,1987,31.28712871
MT_2_1_8,1988,32.21782178
MT_2_1_8,1989,33.83168317
MT_2_1_8,1990,34.6039604
MT_2_1_8,1991,35.44554455
MT_2_1_8,1992,36.37623762
MT_2_1_8,1993,37.14851485
MT_2_1_8,1994,37.99009901
MT_2_1_8,1995,38.92079208
MT_2_1_8,1996,39.76237624
MT_2_1_8,1997,40.53465347
MT_2_1_8,1998,42.30693069
MT_2_1_8,1999,43.07920792
MT_2_1_8,2000,43.85148515
MT_2_1_8,2001,44.69306931
MT_2_1_8,2002,45.62376238
MT_2_1_8,2003,44.14851485
MT_2_1_8,2004,43.37623762
MT_2_1_8,2005,42.05940594
MT_2_1_8,2006,41.28712871
MT_2_1_8,2007,39.81188119
MT_2_1_8,2008,38.26732673
MT_2_1_8,2009,37.65346535
MT_2_1_8,2010,36.17821782
MT_2_1_8,2011,34.63366337
MT_2_1_8,2012,56.48514851
MT_2_1_8,2013,54.16831683
MT_2_1_8,2014,52.69306931
MT_2_1_8,2015,51.14851485
MT_2_1_8,2016,49.76237624
MT_2_1_8,2017,48.28712871
MT_2_1_8,2018,46.74257426
MT_2_1_8,2019,45.42574257
MT_2_1_8,2020,43.88118812
MT_2_1_8,2021,42.40594059
MT_2_1_5,1986,47.66336634
MT_2_1_5,1987,47.84653465
MT_2_1_5,1988,48.08415842
MT_2_1_5,1989,48.09405941
MT_2_1_5,1990,48.33168317
MT_2_1_5,1991,48.51485149
MT_2_1_5,1992,49.44059406
MT_2_1_5,1993,49.68811881
MT_2_1_5,1994,49.68811881
MT_2_1_5,1995,49.93564356
MT_2_1_5,1996,50.10891089
MT_2_1_5,1997,50.35643564
MT_2_1_5,1998,50.36633663
MT_2_1_5,1999,51.29207921
MT_2_1_5,2000,51.53960396
MT_2_1_5,2001,51.71287129
MT_2_1_5,2002,51.43069307
MT_2_1_5,2003,51.24752475
MT_2_1_5,2004,50.96534653
MT_2_1_5,2005,51.54455446
MT_2_1_5,2006,51.36138614
MT_2_1_5,2007,51.07920792
MT_2_1_5,2008,50.90594059
MT_2_1_5,2009,50.61386139
MT_2_1_5,2010,50.44059406
MT_2_1_5,2011,51.71782178
MT_2_1_5,2012,53.67326733
MT_2_1_5,2013,53.67326733
MT_2_1_5,2014,53.56435644
MT_2_1_5,2015,53.38118812
MT_2_1_5,2016,53.27227723
MT_2_1_5,2017,53.27227723
MT_2_1_5,2018,53.15346535
MT_2_1_5,2019,53.73267327
MT_2_1_5,2020,53.55940594
MT_2_1_5,2021,53.61386139
MT_2_1_19,1986,38.50246305
MT_2_1_19,1987,38.95073892
MT_2_1_19,1988,38.90147783
MT_2_1_19,1989,39.408867
MT_2_1_19,1990,40.34975369
MT_2_1_19,1991,40.89655172
MT_2_1_19,1992,40.95566502
MT_2_1_19,1993,41.50246305
MT_2_1_19,1994,42.04926108
MT_2_1_19,1995,42.5270936
MT_2_1_19,1996,43.07389163
MT_2_1_19,1997,43.59605911
MT_2_1_19,1998,43.67980296
MT_2_1_19,1999,44.62068966
MT_2_1_19,2000,45.16748768
MT_2_1_19,2001,45.25123153
MT_2_1_19,2002,45.77339901
MT_2_1_19,2003,46.71428571
MT_2_1_19,2004,45.17241379
MT_2_1_19,2005,43.591133
MT_2_1_19,2006,41.95073892
MT_2_1_19,2007,39.52216749
MT_2_1_19,2008,37.67487685
MT_2_1_19,2009,35.24630542
MT_2_1_19,2010,32.81773399
MT_2_1_19,2011,37.5320197
MT_2_1_19,2012,51.6453202
MT_2_1_19,2013,50.72906404
MT_2_1_19,2014,49.45320197
MT_2_1_19,2015,48.53694581
MT_2_1_19,2016,47.59605911
MT_2_1_19,2017,46.67980296
MT_2_1_19,2018,45.8226601
MT_2_1_19,2019,45.40394089
MT_2_1_19,2020,44.48768473
MT_2_1_19,2021,43.60591133
MT_2_1_14,1986,31.51
MT_2_1_14,1987,31.565
MT_2_1_14,1988,32.565
MT_2_1_14,1989,32.565
MT_2_1_14,1990,33.565
MT_2_1_14,1991,33.62
MT_2_1_14,1992,33.935
MT_2_1_14,1993,34.675
MT_2_1_14,1994,34.99
MT_2_1_14,1995,34.935
MT_2_1_14,1996,35.88
MT_2_1_14,1997,35.88
MT_2_1_14,1998,36.77
MT_2_1_14,1999,36.77
MT_2_1_14,2000,36.975
MT_2_1_14,2001,37.92
MT_2_1_14,2002,37.92
MT_2_1_14,2003,38.125
MT_2_1_14,2004,38.81
MT_2_1_14,2005,39.51
MT_2_1_14,2006,40.03
MT_2_1_14,2007,40.125
MT_2_1_14,2008,39.96
MT_2_1_14,2009,40.685
MT_2_1_14,2010,40.52
MT_2_1_14,2011,41.795
MT_2_1_14,2012,42.18
MT_2_1_14,2013,42.385
MT_2_1_14,2014,43.07
MT_2_1_14,2015,43.33
MT_2_1_14,2016,43.33
MT_2_1_14,2017,44.275
MT_2_1_14,2018,44.22
MT_2_1_14,2019,45.165
MT_2_1_14,2020,45.165
MT_2_1_14,2021,45.425
MT_2_1_9,1986,29.17821782
MT_2_1_9,1987,29.17821782
MT_2_1_9,1988,29.71782178
MT_2_1_9,1989,30.27227723
MT_2_1_9,1990,30.36633663
MT_2_1_9,1991,31.26732673
MT_2_1_9,1992,31.46039604
MT_2_1_9,1993,31.46039604
MT_2_1_9,1994,32.36138614
MT_2_1_9,1995,32.55445545
MT_2_1_9,1996,33.00990099
MT_2_1_9,1997,33.1039604
MT_2_1_9,1998,33.74257426
MT_2_1_9,1999,34.00990099
MT_2_1_9,2000,34.00990099
MT_2_1_9,2001,34.46039604
MT_2_1_9,2002,34.82178218
MT_2_1_9,2003,34.72772277
MT_2_1_9,2004,35.63366337
MT_2_1_9,2005,35.53960396
MT_2_1_9,2006,35.53960396
MT_2_1_9,2007,36.35148515
MT_2_1_9,2008,36.35148515
MT_2_1_9,2009,36.25742574
MT_2_1_9,2010,37.16336634
MT_2_1_9,2011,37.06930693
MT_2_1_9,2012,37.80693069
MT_2_1_9,2013,38.63366337
MT_2_1_9,2014,39.00990099
MT_2_1_9,2015,39.65346535
MT_2_1_9,2016,40.1039604
MT_2_1_9,2017,40.37128713
MT_2_1_9,2018,40.18316832
MT_2_1_9,2019,40.63366337
MT_2_1_9,2020,40.9009901
MT_2_1_9,2021,40.80693069
MT_2_1_4,1986,35.14778325
MT_2_1_4,1987,35.33497537
MT_2_1_4,1988,35.50738916
MT_2_1_4,1989,36.45812808
MT_2_1_4,1990,36.63054187
MT_2_1_4,1991,36.9408867
MT_2_1_4,1992,37.75369458
MT_2_1_4,1993,38.06403941
MT_2_1_4,1994,38.2364532
MT_2_1_4,1995,39.18719212
MT_2_1_4,1996,39.35960591
MT_2_1_4,1997,39.66995074
MT_2_1_4,1998,40.48275862
MT_2_1_4,1999,40.2364532
MT_2_1_4,2000,40.22660099
MT_2_1_4,2001,40.10344828
MT_2_1_4,2002,40.73399015
MT_2_1_4,2003,40.61083744
MT_2_1_4,2004,40.60098522
MT_2_1_4,2005,41.16748768
MT_2_1_4,2006,41.10837438
MT_2_1_4,2007,41.03448276
MT_2_1_4,2008,41.61576355
MT_2_1_4,2009,41.41871921
MT_2_1_4,2010,41.2955665
MT_2_1_4,2011,43.28078818
MT_2_1_4,2012,44.38916256
MT_2_1_4,2013,44.62561576
MT_2_1_4,2014,45.14285714
MT_2_1_4,2015,45.37931034
MT_2_1_4,2016,45.37931034
MT_2_1_4,2017,45.61576355
MT_2_1_4,2018,46.25615764
MT_2_1_4,2019,46.49261084
MT_2_1_4,2020,46.49261084
MT_2_1_4,2021,47.36945813
MT_2_1_20,1986,29.14851485
MT_2_1_20,1987,29.95544554
MT_2_1_20,1988,29.95544554
MT_2_1_20,1989,30.0990099
MT_2_1_20,1990,30.0990099
MT_2_1_20,1991,31.04950495
MT_2_1_20,1992,31.04950495
MT_2_1_20,1993,31.04950495
MT_2_1_20,1994,31.14356436
MT_2_1_20,1995,31.95049505
MT_2_1_20,1996,31.95049505
MT_2_1_20,1997,32.09405941
MT_2_1_20,1998,32.09405941
MT_2_1_20,1999,32.9009901
MT_2_1_20,2000,33.04455446
MT_2_1_20,2001,33.04455446
MT_2_1_20,2002,33.18811881
MT_2_1_20,2003,33.9950495
MT_2_1_20,2004,33.9950495
MT_2_1_20,2005,34.13861386
MT_2_1_20,2006,34.13861386
MT_2_1_20,2007,34.73267327
MT_2_1_20,2008,35.43564356
MT_2_1_20,2009,35.18811881
MT_2_1_20,2010,34.94059406
MT_2_1_20,2011,34.83663366
MT_2_1_20,2012,36.63366337
MT_2_1_20,2013,36.72772277
MT_2_1_20,2014,36.72772277
MT_2_1_20,2015,36.67821782
MT_2_1_20,2016,37.57920792
MT_2_1_20,2017,37.57920792
MT_2_1_20,2018,37.52970297
MT_2_1_20,2019,37.67326733
MT_2_1_20,2020,38.43069307
MT_2_1_20,2021,38.57425743
MT_2_1_21,1986,43.47
MT_2_1_21,1987,42.4
MT_2_1_21,1988,41.16
MT_2_1_21,1989,40.24
MT_2_1_21,1990,40.44
MT_2_1_21,1991,40.57
MT_2_1_21,1992,40.54
MT_2_1_21,1993,40.52
MT_2_1_21,1994,40.65
MT_2_1_21,1995,40.85
MT_2_1_21,1996,40.66
MT_2_1_21,1997,40.04
MT_2_1_21,1998,39.57
MT_2_1_21,1999,38.95
MT_2_1_21,2000,38.38
MT_2_1_21,2001,37.76
MT_2_1_21,2002,37.29
MT_2_1_21,2003,36.82
MT_2_1_21,2004,36.41
MT_2_1_21,2005,35.94
MT_2_1_21,2006,35.32
MT_2_1_21,2007,34.85
MT_2_1_21,2008,34.38
MT_2_1_21,2009,33.66
MT_2_1_21,2010,33.19
MT_2_1_21,2011,34.86
MT_2_1_21,2012,37
MT_2_1_21,2013,37.02
MT_2_1_21,2014,37.73
MT_2_1_21,2015,37.9
MT_2_1_21,2016,38.7
MT_2_1_21,2017,38.87
MT_2_1_21,2018,39.36
MT_2_1_21,2019,39.75
MT_2_1_21,2020,39.92
MT_2_1_21,2021,40.41
MT_2_1_13,1986,21.16097561
MT_2_1_13,1987,21.92195122
MT_2_1_13,1988,21.96585366
MT_2_1_13,1989,22.86341463
MT_2_1_13,1990,23.61463415
MT_2_1_13,1991,23.59512195
MT_2_1_13,1992,24.40487805
MT_2_1_13,1993,24.43414634
MT_2_1_13,1994,25.24390244
MT_2_1_13,1995,25.97073171
MT_2_1_13,1996,26.07317073
MT_2_1_13,1997,26.8097561
MT_2_1_13,1998,27.08292683
MT_2_1_13,1999,27.7902439
MT_2_1_13,2000,28.56097561
MT_2_1_13,2001,28.55121951
MT_2_1_13,2002,29.33170732
MT_2_1_13,2003,29.39512195
MT_2_1_13,2004,30.09268293
MT_2_1_13,2005,30.16585366
MT_2_1_13,2006,30.86341463
MT_2_1_13,2007,31.84390244
MT_2_1_13,2008,31.84390244
MT_2_1_13,2009,32.61463415
MT_2_1_13,2010,32.60487805
MT_2_1_13,2011,33.38536585
MT_2_1_13,2012,37.91707317
MT_2_1_13,2013,37.83902439
MT_2_1_13,2014,38.38536585
MT_2_1_13,2015,38.29756098
MT_2_1_13,2016,38.78536585
MT_2_1_13,2017,39.33658537
MT_2_1_13,2018,39.1804878
MT_2_1_13,2019,39.66829268
MT_2_1_13,2020,39.51219512
MT_2_1_13,2021,43.34634146
MT_2_1_10,1986,38.85294118
MT_2_1_10,1987,39.07352941
MT_2_1_10,1988,39.63235294
MT_2_1_10,1989,39.85294118
MT_2_1_10,1990,40.07352941
MT_2_1_10,1991,40.85294118
MT_2_1_10,1992,41.07352941
MT_2_1_10,1993,41.30882353
MT_2_1_10,1994,41.30882353
MT_2_1_10,1995,42.08823529
MT_2_1_10,1996,42.30882353
MT_2_1_10,1997,42.54411765
MT_2_1_10,1998,43.30882353
MT_2_1_10,1999,43.32352941
MT_2_1_10,2000,43.54411765
MT_2_1_10,2001,43.77941176
MT_2_1_10,2002,44.54411765
MT_2_1_10,2003,44.77941176
MT_2_1_10,2004,44.77941176
MT_2_1_10,2005,45.76470588
MT_2_1_10,2006,45.77941176
MT_2_1_10,2007,46
MT_2_1_10,2008,46.23529412
MT_2_1_10,2009,46.77941176
MT_2_1_10,2010,47.23529412
MT_2_1_10,2011,47.23529412
MT_2_1_10,2012,48.01470588
MT_2_1_10,2013,48.23529412
MT_2_1_10,2014,48.25
MT_2_1_10,2015,48.69117647
MT_2_1_10,2016,49.25
MT_2_1_10,2017,49.47058824
MT_2_1_10,2018,49.70588235
MT_2_1_10,2019,50.25
MT_2_1_10,2020,50.70588235
MT_2_1_10,2021,50.70588235
MT_2_1_3,1986,35.67661692
MT_2_1_3,1987,35.67661692
MT_2_1_3,1988,36.11940299
MT_2_1_3,1989,36.67661692
MT_2_1_3,1990,36.67661692
MT_2_1_3,1991,36.67661692
MT_2_1_3,1992,37.11940299
MT_2_1_3,1993,37.6318408
MT_2_1_3,1994,37.64179104
MT_2_1_3,1995,37.64179104
MT_2_1_3,1996,38.59701493
MT_2_1_3,1997,38.6318408
MT_2_1_3,1998,38.64179104
MT_2_1_3,1999,39.15422886
MT_2_1_3,2000,39.59701493
MT_2_1_3,2001,39.59701493
MT_2_1_3,2002,40.10945274
MT_2_1_3,2003,40.11940299
MT_2_1_3,2004,40.59701493
MT_2_1_3,2005,41.10945274
MT_2_1_3,2006,41.10945274
MT_2_1_3,2007,41.10945274
MT_2_1_3,2008,41.56218905
MT_2_1_3,2009,42.07462687
MT_2_1_3,2010,42.07462687
MT_2_1_3,2011,42.10945274
MT_2_1_3,2012,43.06467662
MT_2_1_3,2013,43.07462687
MT_2_1_3,2014,43.07462687
MT_2_1_3,2015,43.58706468
MT_2_1_3,2016,44.02985075
MT_2_1_3,2017,44.039801
MT_2_1_3,2018,44.55223881
MT_2_1_3,2019,45.02985075
MT_2_1_3,2020,45.02985075
MT_2_1_3,2021,45.02985075
MT_2_1_12,1986,19.19306931
MT_2_1_12,1987,18.63366337
MT_2_1_12,1988,18.88613861
MT_2_1_12,1989,18.20792079
MT_2_1_12,1990,18.28217822
MT_2_1_12,1991,18.31683168
MT_2_1_12,1992,18.61386139
MT_2_1_12,1993,19.31683168
MT_2_1_12,1994,19.43564356
MT_2_1_12,1995,19.58910891
MT_2_1_12,1996,20.43564356
MT_2_1_12,1997,20.58910891
MT_2_1_12,1998,20.58910891
MT_2_1_12,1999,21.41089109
MT_2_1_12,2000,21.58910891
MT_2_1_12,2001,21.74257426
MT_2_1_12,2002,22.52970297
MT_2_1_12,2003,22.74257426
MT_2_1_12,2004,22.86138614
MT_2_1_12,2005,23.56435644
MT_2_1_12,2006,23.68316832
MT_2_1_12,2007,23.8960396
MT_2_1_12,2008,24.68316832
MT_2_1_12,2009,24.83663366
MT_2_1_12,2010,24.83663366
MT_2_1_12,2011,25.83663366
MT_2_1_12,2012,25.83663366
MT_2_1_12,2013,26.65841584
MT_2_1_12,2014,26.65841584
MT_2_1_12,2015,26.99009901
MT_2_1_12,2016,27.77722772
MT_2_1_12,2017,27.81188119
MT_2_1_12,2018,27.93069307
MT_2_1_12,2019,28.81188119
MT_2_1_12,2020,28.93069307
MT_2_1_12,2021,28.96534653
MT_2_1_11,1986,40.47029703
MT_2_1_11,1987,40.48019802
MT_2_1_11,1988,40.61386139
MT_2_1_11,1989,41.47029703
MT_2_1_11,1990,41.47029703
MT_2_1_11,1991,41.61386139
MT_2_1_11,1992,42.47029703
MT_2_1_11,1993,42.6039604
MT_2_1_11,1994,42.61386139
MT_2_1_11,1995,43.53960396
MT_2_1_11,1996,43.6039604
MT_2_1_11,1997,43.68316832
MT_2_1_11,1998,44.6039604
MT_2_1_11,1999,44.6039604
MT_2_1_11,2000,44.74752475
MT_2_1_11,2001,44.74752475
MT_2_1_11,2002,45.67326733
MT_2_1_11,2003,45.73762376
MT_2_1_11,2004,45.81683168
