"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"977","FV",1,1,15,68,"FV_1_1_15_68","FV_1_1_15",2006,2019,40.067763505,5.86666666666667,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"978","FV",1,1,15,69,"FV_1_1_15_69","FV_1_1_15",2006,2019,40.067763505,25.9,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"979","FV",1,1,15,71,"FV_1_1_15_71","FV_1_1_15",2006,2019,40.067763505,15.3666666666667,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"980","FV",1,1,15,72,"FV_1_1_15_72","FV_1_1_15",2006,2011,39.75431691,12.6,46.132994924,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,46.4207951899823,51.4249158644092,35.7842171725848,63.9400677165293,46.8884759624227
"981","FV",1,1,15,73,"FV_1_1_15_73","FV_1_1_15",2006,2019,40.067763505,20.2666666666667,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"982","FV",1,1,15,74,"FV_1_1_15_74","FV_1_1_15",2006,2006,39.105674685,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","FV",1,1,15,75,"FV_1_1_15_75","FV_1_1_15",2006,2019,40.067763505,12.2333333333333,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"984","FV",1,1,15,77,"FV_1_1_15_77","FV_1_1_15",2006,2019,40.067763505,13.6333333333333,47.8758297538462,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,42.5022370896081,58.0085538833676,43.544520943495,75.8309985360954,58.7842244707293
"985","FV",1,1,16,2,"FV_1_1_16_2","FV_1_1_16",2006,2019,32.225295795,12.2,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"986","FV",1,1,16,3,"FV_1_1_16_3","FV_1_1_16",2006,2019,32.225295795,44.3666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"987","FV",1,1,16,4,"FV_1_1_16_4","FV_1_1_16",2006,2019,32.225295795,36.0666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"988","FV",1,1,16,5,"FV_1_1_16_5","FV_1_1_16",2006,2019,32.225295795,22.4333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"989","FV",1,1,16,6,"FV_1_1_16_6","FV_1_1_16",2006,2006,31.35729135,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","FV",1,1,16,7,"FV_1_1_16_7","FV_1_1_16",2006,2019,32.225295795,26,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"991","FV",1,1,16,9,"FV_1_1_16_9","FV_1_1_16",2006,2019,32.225295795,1.4,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"992","FV",1,1,16,10,"FV_1_1_16_10","FV_1_1_16",2006,2019,32.225295795,11.7333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"993","FV",1,1,16,11,"FV_1_1_16_11","FV_1_1_16",2006,2019,32.225295795,18.6666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"994","FV",1,1,16,12,"FV_1_1_16_12","FV_1_1_16",2006,2019,32.225295795,6.9,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"995","FV",1,1,16,13,"FV_1_1_16_13","FV_1_1_16",2006,2019,32.225295795,17.3666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"996","FV",1,1,16,14,"FV_1_1_16_14","FV_1_1_16",2006,2011,31.7283044925,7.55,44.589847716,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.1070109848814,53.4027270708887,36.8334088677574,63.1379411358641,46.6978062641481
"997","FV",1,1,16,15,"FV_1_1_16_15","FV_1_1_16",2006,2019,32.225295795,4.93333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"998","FV",1,1,16,16,"FV_1_1_16_16","FV_1_1_16",2006,2019,32.225295795,15.5,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"999","FV",1,1,16,17,"FV_1_1_16_17","FV_1_1_16",2006,2019,32.225295795,0.9,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1000","FV",1,1,16,18,"FV_1_1_16_18","FV_1_1_16",2006,2019,32.225295795,42.1666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1001","FV",1,1,16,19,"FV_1_1_16_19","FV_1_1_16",2006,2019,32.225295795,25.8333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1002","FV",1,1,16,22,"FV_1_1_16_22","FV_1_1_16",2006,2019,32.225295795,1.1,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1003","FV",1,1,16,23,"FV_1_1_16_23","FV_1_1_16",2006,2019,32.225295795,0.933333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1004","FV",1,1,16,24,"FV_1_1_16_24","FV_1_1_16",2006,2019,32.225295795,46.8666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1005","FV",1,1,16,27,"FV_1_1_16_27","FV_1_1_16",2006,2019,32.225295795,33.7333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1006","FV",1,1,16,28,"FV_1_1_16_28","FV_1_1_16",2006,2019,32.225295795,23.7666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1007","FV",1,1,16,30,"FV_1_1_16_30","FV_1_1_16",2006,2019,32.225295795,33.6,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1008","FV",1,1,16,31,"FV_1_1_16_31","FV_1_1_16",2006,2019,32.225295795,39.2,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1009","FV",1,1,16,33,"FV_1_1_16_33","FV_1_1_16",2006,2019,32.225295795,34.8666666666667,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1010","FV",1,1,16,37,"FV_1_1_16_37","FV_1_1_16",2006,2019,32.225295795,4.43333333333333,46.2178836392308,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.9822186448199,60.505662986057,45.0459955621504,78.4067248110004,63.7503834963131
"1011","FV",1,1,16,38,"FV_1_1_16_38","FV_1_1_16",2011,2019,32.6592980175,1.8,47.23540609125,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.0292234322815,64.9449979330372,50.178862246146,87.9497146079606,74.4082442664163
"1012","FV",1,1,17,1,"FV_1_1_17_1","FV_1_1_17",2006,2019,30.28248454,32.7666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1013","FV",1,1,17,2,"FV_1_1_17_2","FV_1_1_17",2006,2019,30.28248454,36.1333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1014","FV",1,1,17,3,"FV_1_1_17_3","FV_1_1_17",2006,2019,30.28248454,19.8333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1015","FV",1,1,17,4,"FV_1_1_17_4","FV_1_1_17",2006,2019,30.28248454,7.56666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1016","FV",1,1,17,5,"FV_1_1_17_5","FV_1_1_17",2006,2019,30.28248454,15.2333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1017","FV",1,1,17,6,"FV_1_1_17_6","FV_1_1_17",2006,2019,30.28248454,6.83333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1018","FV",1,1,17,7,"FV_1_1_17_7","FV_1_1_17",2006,2019,30.28248454,43.2,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1019","FV",1,1,17,8,"FV_1_1_17_8","FV_1_1_17",2006,2019,30.28248454,10.7666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1020","FV",1,1,17,9,"FV_1_1_17_9","FV_1_1_17",2006,2019,30.28248454,6.4,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1021","FV",1,1,17,10,"FV_1_1_17_10","FV_1_1_17",2006,2019,30.28248454,10.4333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1022","FV",1,1,17,11,"FV_1_1_17_11","FV_1_1_17",2006,2019,30.28248454,2.83333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1023","FV",1,1,17,13,"FV_1_1_17_13","FV_1_1_17",2006,2019,30.28248454,21.3666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1024","FV",1,1,17,14,"FV_1_1_17_14","FV_1_1_17",2006,2019,30.28248454,4.56666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1025","FV",1,1,17,15,"FV_1_1_17_15","FV_1_1_17",2006,2019,30.28248454,5,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1026","FV",1,1,17,16,"FV_1_1_17_16","FV_1_1_17",2006,2019,30.28248454,1.2,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1027","FV",1,1,17,17,"FV_1_1_17_17","FV_1_1_17",2006,2019,30.28248454,1.5,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1028","FV",1,1,17,19,"FV_1_1_17_19","FV_1_1_17",2006,2019,30.28248454,31.6333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1029","FV",1,1,17,20,"FV_1_1_17_20","FV_1_1_17",2006,2006,29.266183485,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","FV",1,1,17,22,"FV_1_1_17_22","FV_1_1_17",2006,2019,30.28248454,29.5666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1031","FV",1,1,17,28,"FV_1_1_17_28","FV_1_1_17",2006,2019,30.28248454,2.7,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1032","FV",1,1,17,30,"FV_1_1_17_30","FV_1_1_17",2006,2019,30.28248454,23.7666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1033","FV",1,1,17,31,"FV_1_1_17_31","FV_1_1_17",2006,2019,30.28248454,14.4333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1034","FV",1,1,17,32,"FV_1_1_17_32","FV_1_1_17",2006,2006,29.266183485,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035","FV",1,1,17,33,"FV_1_1_17_33","FV_1_1_17",2006,2019,30.28248454,6.96666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1036","FV",1,1,17,34,"FV_1_1_17_34","FV_1_1_17",2006,2019,30.28248454,4.16666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1037","FV",1,1,17,35,"FV_1_1_17_35","FV_1_1_17",2006,2006,29.266183485,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","FV",1,1,17,36,"FV_1_1_17_36","FV_1_1_17",2006,2019,30.28248454,13.9,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1039","FV",1,1,17,37,"FV_1_1_17_37","FV_1_1_17",2006,2006,29.266183485,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","FV",1,1,17,38,"FV_1_1_17_38","FV_1_1_17",2006,2019,30.28248454,5.03333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1041","FV",1,1,17,39,"FV_1_1_17_39","FV_1_1_17",2006,2019,30.28248454,37.0333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1042","FV",1,1,17,42,"FV_1_1_17_42","FV_1_1_17",2006,2019,30.28248454,5.86666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1043","FV",1,1,17,43,"FV_1_1_17_43","FV_1_1_17",2006,2019,30.28248454,9.86666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1044","FV",1,1,17,44,"FV_1_1_17_44","FV_1_1_17",2006,2019,30.28248454,8.96666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1045","FV",1,1,17,45,"FV_1_1_17_45","FV_1_1_17",2006,2006,29.266183485,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","FV",1,1,17,46,"FV_1_1_17_46","FV_1_1_17",2006,2019,30.28248454,21.0666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1047","FV",1,1,17,47,"FV_1_1_17_47","FV_1_1_17",2006,2019,30.28248454,36.7666666666667,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1048","FV",1,1,17,48,"FV_1_1_17_48","FV_1_1_17",2006,2019,30.28248454,7.33333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
"1049","FV",1,1,17,49,"FV_1_1_17_49","FV_1_1_17",2006,2011,29.894267865,16.25,41.47979798,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,39.977269689012,56.8372829604402,38.542820881048,63.7760709733206,48.1853467152032
"1050","FV",1,1,17,51,"FV_1_1_17_51","FV_1_1_17",2006,2019,30.28248454,2.73333333333333,41.5369075369231,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,36.3225707634257,63.2714348231505,46.4578179207567,78.0867531031514,66.7560584769182
