"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"522","EMPAID_NCW-E03A_2017","success","2017-06-26",2017,"EMPAID","EMPAID_CW-E",174,177,4,"N","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,30.5750007629395,26.0970001220703,1.3400000333786,0.663750022649765,"N",23
"523","EMPAID_NDL04A_2018","success","2018-06-26",2018,"EMPAID","EMPAID_DL",173,177,1,"N","U",5.7,-0.544639035015027,149,"PIPO",8.33333333333333,10,0.714285714285714,161.9620056,49.5990982,16,0,0,23.488000869751,20.5073337554932,2.79299998283386,2.09500002861023,"N",28
"524","EMPAID_NSF04A_2012","success","2012-06-25",2012,"EMPAID","295",174,177,2,"N","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,30.2719993591309,27.7135000228882,0,0,"N",26
"525","EMPAID_NSF09A_2017","success","2017-06-26",2017,"EMPAID","EMPAID_SF",172,177,6,"N","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,31.4120006561279,23.7105003992716,3.40799999237061,1.09016666809718,"N",33
"526","EMPAID_NSG10A_2019","success","2019-06-26",2019,"EMPAID","313",163,177,1,"N","HB",3.8,-0.342020143325669,151,"PIPO",0,0,0,182.6430054,34.8348999,65,26.1366997,45.9337006,26.4300003051758,21.5146668116252,0.72000002861023,0.049933335185051,"I",26
"527","EMPAID_NWM03A_2018","success","2018-06-26",2018,"EMPAID","319",169,177,2,"N","H",3.5,-0.453990499739547,146,"PIPO",0,0,0,278.2479858,23.2059994,22,38.9556999,0,25.6730003356934,19.6498333613078,2.83299994468689,0.500833323846261,"N",31
"528","EMPAID_NWRF-L08A_2015","success","2015-06-26",2015,"EMPAID","EMPAID_WRF-L",176,177,2,"N","H",2.5,-0.121869343405147,137,"PIPO",16.6666666666667,40,0.666666666666667,334.2109985,11.8463001,65,23.9073009,0,29.1609992980957,27.188222249349,0.150999993085861,0.0187777769234445,"N",40
"529","EMPAID_NWRF-M06A_2015","success","2015-06-26",2015,"EMPAID","EMPAID_WRF-M",176,177,6,"N","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,29.9370002746582,27.4196666081746,0.00999999977648258,0.000833333314706882,"N",29
"530","EMFWOR_NCAMC1-01A_2017","success","2017-06-27",2017,"EMFWOR","EMFWOR_CAMC1",175,178,1,"N","U",4.5,-0.766044443118978,143,"PIPO",50,15,0.769230769230769,318.071991,21.2150993,21,0,0,27.2089996337891,25.55299949646,0,0,"N",35
"531","EMFWOR_NCAMC1-02A_2019","failure","2019-06-27",2019,"EMFWOR","EMFWOR_CAMC1",175,178,4,"N","U",4.6,-0.788010753606722,163,"PIPO",191.666666666667,17.5,0.5,341.7489929,19.5303001,30,0,0,21.5879993438721,19.7449998855591,0,0,"I",15
"532","EMFWOR_NCAMC2-10A_2019","failure","2019-06-27",2019,"EMFWOR","EMFWOR_CAMC2",175,178,5,"N","U",3.9,0.139173100960065,154,"PIPO",91.6666666666667,7.5,0.733333333333333,447.7210083,14.8600998,60,0,0,20.7530002593994,18.8087501525879,0,0,"N",24
"533","EMFWOR_NCAMC4-07A_2019","success","2019-06-27",2019,"EMFWOR","EMFWOR_CAMC4",175,178,6,"N","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,20.7479991912842,17.0925998687744,0,0,"N",32
"534","EMFWOR_NCAMC8-07A_2017","success","2017-06-27",2017,"EMFWOR","EMFWOR_CAMC8",171,178,6,"N","U",1.8,0.788010753606722,142,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,29.5970001220703,26.3587498664856,0,0,"N",36
"535","EMFWOR_NLFTT2-01A_2018","success","2018-06-27",2018,"EMFWOR","38",170,178,3,"N","H",4.2,0.866025403784438,150,"PIPO",16.6666666666667,17.5,0.333333333333333,196.5820007,33.0191994,8,14.6377001,0,26.0729999542236,21.9077775743273,3.58599996566772,0.398444440629747,"N",28
"536","EMFWOR_NLFTT2-01B_2018","success","2018-06-27",2018,"EMFWOR","EMFWOR_LFTT2",170,178,2,"N","H",7.4,0.669130606358858,157,"POTR5",41.6666666666667,5,0.333333333333333,320.1499939,8.5949898,43,30.6247997,0,19.1270008087158,14.8330001831055,8.70699977874756,2.58059994578362,"I",21
"537","EMFWOR_NLILT3-10A_2018","success","2018-06-27",2018,"EMFWOR","EMFWOR_LILT3",170,178,4,"N","H",1.5,-0.390731128489274,150,"PIPO",41.6666666666667,20,0.615384615384615,412.6940002,8.6038799,40,66.6471024,0,25.5629997253418,21.5339997609456,7.89300012588501,0.877000013987223,"N",28
"538","EMFWOR_NMUDT1-05A_2018","failure","2018-06-27",2018,"EMFWOR","EMFWOR_MUDT1",170,178,1,"I","U",2.5,-0.615661475325658,NA,"POTR5",33.3333333333333,0,0,384.4370117,7.19101,71,14.2564001,0,26.0729999542236,21.9077775743273,3.58599996566772,0.398444440629747,"I",NA
"539","EMFWOR_NPINT1-03A_2018","failure","2018-06-27",2018,"EMFWOR","EMFWOR_PINT1",170,178,2,"I","H",6.1,-1,NA,"POTR5",8.33333333333333,25,0,216.9620056,9.4505901,34,33.0009003,0,25.576000213623,21.5105553732978,4.77299976348877,0.530333307054308,"I",NA
"540","EMFWOR_NSWRC2-09A_2017","success","2017-06-27",2017,"EMFWOR","EMFWOR_SWRC2",175,178,2,"N","U",3.6,-0.20791169081776,147,"POTR5",16.6666666666667,5,0,433.8880005,10.6893997,42,2.3174,0,24.9750003814697,23.4490003585815,0,0,"N",31
"541","EMFWOR_NSWRC3-03A_2019","success","2019-06-27",2019,"EMFWOR","EMFWOR_SWRC3",175,178,3,"N","U",3.2,0.951056516295154,156,"PIPO",8.33333333333333,17.5,0.222222222222222,358.6419983,17.3425007,49,5.4268098,0,19.2430000305176,17.4199995994568,0,0,"N",22
"542","EMFWOR_NSWRC3-09A_2019","failure","2019-06-27",2019,"EMFWOR","EMFWOR_SWRC3",175,178,3,"N","U",2.9,0.913545457642601,144,"PIPO",33.3333333333333,35,0.888888888888889,297.1659851,13.4812002,32,0,0,22.4360008239746,20.8362503051758,0,0,"N",34
"543","EMMAOR_NCLIFFC1-07A_2019","success","2019-06-27",2019,"EMMAOR","EMMAOR_CLIFFC1",165,178,1,"N","U",3,0.0523359562429439,145,"PIPO",66.6666666666667,5,0.818181818181818,259.7139893,7.9499998,48,0,0,25.7910003662109,20.8517143385751,0.469999998807907,0.0531428562743323,"N",33
"544","EMMAOR_NCLIFFC1-08A_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_CLIFFC1",177,178,3,"N","U",3.6,-0.939692620785908,149,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,31.2099990844727,30.1724996566772,1.75600004196167,0.878000020980835,"N",29
"545","EMMAOR_NCLIFFC1-08A_2019","success","2019-06-27",2019,"EMMAOR","EMMAOR_CLIFFC1",165,178,1,"N","U",3.6,-0.939692620785908,153,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,25.7910003662109,20.8517143385751,0.469999998807907,0.0531428562743323,"I",25
"546","EMMAOR_NCLIFFC1-08B_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_CLIFFC1",177,178,3,"N","U",1.25,0.898794046299167,145,"JUOC",41.6666666666667,15,0.166666666666667,256.70401,10.8544998,37,0,0,31.2099990844727,30.1724996566772,1.75600004196167,0.878000020980835,"N",33
"547","EMMAOR_NCUBT2-08A_2019","success","2019-06-27",2019,"EMMAOR","EMMAOR_CUBT2",176,178,2,"N","HB",2.2,-0.848048096156426,144,"PIPO",16.6666666666667,7.5,1,252.5319977,21.6002998,64,39.0437012,82.4522018,21.0060005187988,19.7386665344238,1.11899995803833,0.702999989191691,"N",34
"548","EMMAOR_NCUBT2-10A_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_CUBT2",172,178,2,"N","HB",1.7,-0.819152044288992,147,"PIPO",91.6666666666667,7.5,1,272.0169983,25.0401993,47,37.5182991,66.0279007,31.628999710083,27.2924286978585,2.57399988174438,0.367714268820626,"N",31
"549","EMMAOR_NELKT3-03A_2019","failure","2019-06-27",2019,"EMMAOR","EMMAOR_ELKT3",177,178,1,"N","B",2.3,0.190808995376545,159,"PIPO",116.666666666667,25,0.541666666666667,451.5820007,9.0253401,66,15.0776997,54.6296997,19.1620006561279,18.2560005187988,0.0179999992251396,0.00699999975040555,"N",19
"550","EMMAOR_NUPCA1-05A_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_UPCA1",165,178,2,"N","U",8.6,0.809016994374947,142,"PIPO",0,10,0.666666666666667,594.6530151,17.3805008,94,0,0,32.1199989318848,24.5245000294277,2.03500008583069,0.226571432181767,"N",36
"551","EMMAOR_NUPCA1-08A_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_UPCA1",165,178,2,"N","U",2.1,-0.809016994374947,142,"PIPO",41.6666666666667,20,1,404.6629944,15.5065002,93,0,0,33.3919982910156,25.7452139173235,2.28399991989136,0.210285710436957,"N",36
"552","EMMAOR_NWOLFC1-01A_2019","success","2019-06-27",2019,"EMMAOR","EMMAOR_WOLFC1",169,178,3,"N","U",3.2,-0.898794046299167,142,"PIPO",41.6666666666667,5,0.125,521.177002,10.6569996,66,0,0,24.2220001220703,19.2060000419617,0.584999978542328,0.0728999972343445,"N",36
"553","EMMAOR_NWOLFC1-03A_2019","success","2019-06-27",2019,"EMMAOR","EMMAOR_WOLFC1",169,178,1,"N","U",2.4,-0.3583679495453,148,"PIPO",50,0,0.571428571428571,607.4459839,9.2994604,64,0,0,24.2220001220703,19.2060000419617,0.584999978542328,0.0728999972343445,"N",30
"554","EMMAOR_NWOLFC1-07A_2017","success","2017-06-27",2017,"EMMAOR","EMMAOR_WOLFC1",170,178,1,"N","U",3.1,0.4226182617407,138,"JUOC",0,5,0,377.0339966,16.7716999,61,0,0,30.2970008850098,26.8872225019667,2.84699988365173,0.526999986833996,"N",40
"555","EMPAID_N1WS07A_2017","failure","2017-06-27",2017,"EMPAID","EMPAID_1WS",174,178,2,"I","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,31.5830001831055,27.7684998512268,0,0,"L",5
"556","EMPAID_NB-U01A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_B-U",176,178,3,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,19.2280006408691,16.960000038147,10.9879999160767,6.87533338864644,"N",22
"557","EMPAID_NB-U02A_2012","success","2012-06-26",2012,"EMPAID","EMPAID_B-U",173,178,1,"N","U",3.5,-0.292371704722737,148,"PIPO",16.6666666666667,22.5,1,370.1109924,17.5608006,28,0,0,25.0450000762939,19.4800000190735,3.03999996185303,0.759999990463257,"N",30
"558","EMPAID_NBR04A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_BR",175,178,3,"N","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,21.8209991455078,18.061999797821,11.2959995269775,5.26424986124039,"I",15
"559","EMPAID_NCR07A_2012","success","2012-06-26",2012,"EMPAID","231",177,178,4,"N","H",1.1,NA,144,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,0,29.5699996948242,26.4357500076294,0,0,"N",34
"560","EMPAID_NCU04A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_CU",177,178,8,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,20.5590000152588,16.6483332316081,11.7019996643066,6.25133327643077,"N",20
"561","EMPAID_NCU10A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_CU",177,178,10,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,21.7919998168945,18.0556666056315,11.753999710083,5.95999987920125,"N",36
"562","EMPAID_NCU10A_2019","success","2019-06-27",2019,"EMPAID","244",177,178,1,"N","U",2.8,-0.669130606358858,153,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,22.1730003356934,21.6110000610352,0.72000002861023,0.360000014305115,"N",25
"563","EMPAID_NCW-A02A_2019","success","2019-06-27",2019,"EMPAID","EMPAID_CW-A",172,178,2,"N","HB",2.2,0.390731128489273,145,"PSME",50,22.5,0.8,313.8340149,15.8607998,48,52.6841011,51.8223,25.201000213623,19.4912858690534,1.23500001430511,0.307142856929983,"N",33
"564","EMPAID_NCW-A03A_2017","failure","2017-06-27",2017,"EMPAID","EMPAID_CW-A",174,178,3,"I","H",2,0.0348994967025013,171,"PIPO",8.33333333333333,20,0.444444444444444,461.7590027,11.5770998,48,63.743,1.48646,31.4120006561279,27.0883337656657,0,0,"I",7
"565","EMPAID_NCW-A04A_2019","success","2019-06-27",2019,"EMPAID","EMPAID_CW-A",172,178,4,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,28.4309997558594,25.0516667895847,1.23500001430511,0.182666669289271,"N",22
"566","EMPAID_NCW-A07A_2019","success","2019-06-27",2019,"EMPAID","EMPAID_CW-A",172,178,2,"N","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,27.1410007476807,23.754778014289,2.1710000038147,0.272666666242811,"N",24
"567","EMPAID_NCW-D04A_2017","success","2017-06-27",2017,"EMPAID","EMPAID_CW-D",172,178,6,"F","HB",2,-0.342020143325669,134,"PIPO",25,2.5,0.75,481.0350037,11.2765999,66,17.219101,20.1387997,33.015998840332,29.1187141963414,0.564999997615814,0.118285715579987,"N",44
"568","EMPAID_NDL03A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_DL",176,178,8,"N","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,21.3770008087158,16.5253999710083,11.2089996337891,2.99199992418289,"N",24
"569","EMPAID_NDL10A_2018","failure","2018-06-27",2018,"EMPAID","EMPAID_DL",171,178,6,"N","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,26.056999206543,19.0019999610053,4.80100011825562,0.847777799185779,"N",23
"570","EMPAID_NLC-R10A_2012","success","2012-06-26",2012,"EMPAID","EMPAID_LC-R",173,178,8,"N","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,25.0450000762939,19.4800000190735,3.03999996185303,0.759999990463257,"N",31
"571","EMPAID_NLC04A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_LC",176,178,6,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,19.2280006408691,16.960000038147,10.9879999160767,6.87533338864644,"N",23
"572","EMPAID_NSF07A_2014","success","2014-06-27",2014,"EMPAID","EMPAID_SF",167,178,3,"N","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,28.3589992523193,21.13383324941,4.78900003433228,1.1801666567723,"N",31
"573","EMPAID_NSF08A_2013","success","2013-06-27",2013,"EMPAID","EMPAID_SF",174,178,4,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,20.1380004882812,15.8902502059937,10.7180004119873,3.47200009226799,"I",15
"574","EMPAID_NSG10A_2012","success","2012-06-26",2012,"EMPAID","307",173,178,3,"N","HB",5.4,-0.139173100960066,143,"PIPO",41.6666666666667,2.5,0.666666666666667,136.2339935,68.9445038,32,33.7635994,59.1240005,29.1700000762939,24.879833539327,0,0,"N",35
"575","EMPAID_NSG10A_2013","failure","2013-06-27",2013,"EMPAID","308",176,178,5,"N","HB",2.2,0.809016994374947,160,"PIPO",0,0,0,83.7570038,67.5904007,23,36.1689987,55.9473991,18.2660007476807,16.3693335851034,11.6160001754761,6.81500005722046,"N",18
"576","EMPAID_NWM03A_2017","success","2017-06-27",2017,"EMPAID","318",170,178,2,"N","H",10.5,0.309016994374947,154,"PIPO",50,12.5,0.818181818181818,234.4140015,27.8251991,25,39.7476997,0.0923067,22.5729999542236,18.2442500591278,4.22100019454956,1.55275005102158,"N",24
"577","EMFWOR_NSWRC3-09A_2016","success","2016-06-27",2016,"EMFWOR","EMFWOR_SWRC3",176,179,1,"N","U",10.9,-0.951056516295154,147,"PIPO",16.6666666666667,27.5,0.307692307692308,276.2909851,15.3641996,45,0,0,28.8439998626709,24.0824999809265,0,0,"N",32
"578","EMMAOR_NCUBT1-10A_2016","failure","2016-06-27",2016,"EMMAOR","EMMAOR_CUBT1",176,179,4,"N","B",1.5,-0.961261695938319,150,"PIPO",91.6666666666667,2.5,1,254.3359985,40.260601,36,18.6271992,100,27.1569995880127,23.7048000335693,0,0,"N",29
"579","EMMAOR_NCUBT2-02A_2016","failure","2016-06-27",2016,"EMMAOR","EMMAOR_CUBT2",176,179,1,"N","HB",2.5,-0.529919264233205,158,"PIPO",100,10,0.5625,321.8429871,16.0660992,85,40.3931007,69.9620972,28.94700050354,22.7684998512268,0,0,"N",21
"580","EMMAOR_NCUBT2-02A_2021","failure","2021-06-28",2021,"EMMAOR","EMMAOR_CUBT2",175,179,4,"N","HB",0.95,0.970295726275996,NA,"PIPO",58.3333333333333,27.5,0.888888888888889,301.1149902,18.573,99,43.1212006,49.9029007,33.3880996704102,29.5714195251465,0,0,"N",NA
"581","EMMAOR_NCUBT2-10A_2016","failure","2016-06-27",2016,"EMMAOR","EMMAOR_CUBT2",176,179,1,"N","B",1.5,0.342020143325669,159,"PIPO",8.33333333333333,5,0.666666666666667,307.9989929,29.5515995,42,3.1094201,68.1669006,28.94700050354,22.7684998512268,0,0,"N",20
"582","EMMAOR_NCUBT2-10A_2021","failure","2021-06-28",2021,"EMMAOR","EMMAOR_CUBT2",175,179,5,"N","HB",2.55,-0.939692620785908,NA,"PIPO",16.6666666666667,7.5,1,269.1730042,24.0918007,47,38.3983994,62.2210999,32.5606994628906,28.0931418282645,3.28129982948303,0.586357117630541,"N",NA
"583","EMMAOR_NDUGC1-01A_2017","success","2017-06-28",2017,"EMMAOR","EMMAOR_DUGC1",171,179,1,"N","U",1.8,0.838670567945424,138,"JUOC",41.6666666666667,15,0,566.2919922,46.8091011,33,0,0,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",41
"584","EMMAOR_NDUGC1-05A_2017","success","2017-06-28",2017,"EMMAOR","EMMAOR_DUGC1",171,179,1,"N","U",2.4,-0.529919264233205,147,"JUOC",50,5,0,295.6589966,46.0049019,50,6.8348498,6.9675698,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",32
"585","EMMAOR_NDUGC1-06B_2017","success","2017-06-28",2017,"EMMAOR","95",171,179,2,"N","HB",2.5,0.529919264233205,139,"PIPO",0,7.5,1,467.4129944,19.9724007,49,51.7159996,51.5643997,31.2320003509521,27.6663335164388,2.98200011253357,0.457333346207937,"N",40
"586","EMMAOR_NELKT2-04A_2017","success","2017-06-28",2017,"EMMAOR","104",177,179,4,"N","HB",0.7,-0.891006524188368,141,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,84.848999,29.5650005340576,27.5426667531331,1.53699994087219,0.512333313624064,"N",38
"587","EMMAOR_NELKT2-06A_2017","success","2017-06-28",2017,"EMMAOR","EMMAOR_ELKT2",177,179,4,"N","U",2,-0.848048096156426,137,"PIPO",83.3333333333333,0,1,187.576004,16.7395,13,0,0,30.7670001983643,27.4491430010114,4.66800022125244,0.666857174464634,"N",42
"588","EMMAOR_NELKT3-01A_2017","success","2017-06-28",2017,"EMMAOR","EMMAOR_ELKT3",177,179,3,"N","HB",7.7,-0.64278760968654,146,"PIPO",58.3333333333333,35,0.714285714285714,412.3649902,11.6908998,49,22.1473007,20.0559998,29.1709995269775,25.8728332519531,0.00899999961256981,0.0014999999354283,"N",33
"589","EMMAOR_NFLAGC1-06A_2017","success","2017-06-28",2017,"EMMAOR","EMMAOR_FLAGC1",171,179,3,"N","U",4.2,0.939692620785908,145,"JUOC",58.3333333333333,20,0.4,374.7479858,43.5993004,30,0,0,30.371000289917,18.9155000448227,4.08199977874756,1.113499969244,"N",34
"590","EMMAOR_NMDC2-04A_2019","success","2019-06-28",2019,"EMMAOR","EMMAOR_MDC2",171,179,1,"N","U",2.2,-0.999390827019096,152,"POTR5",16.6666666666667,22.5,0.833333333333333,274.3129883,17.9540005,32,0,0,19.4939994812012,15.8637777964274,0.894999980926514,0.198555555608537,"N",27
"591","EMMAOR_NPAWT1-03A_2021","failure","2021-06-28",2021,"EMMAOR","EMMAOR_PAWT1",175,179,5,"N","H",1.15,0.642787609686539,NA,"PIPO",108.333333333333,2.5,1,439.1589966,26.0562992,30,46.0251999,1.3750499,32.0452003479004,27.6356563568115,2.87249994277954,0.492699989250728,"N",NA
"592","EMMAOR_NPAWT1-05A_2021","failure","2021-06-28",2021,"EMMAOR","EMMAOR_PAWT1",175,179,2,"N","H",2.9,-0.573576436351046,NA,"PIPO",41.6666666666667,10,1,424.9590149,58.6519012,17,70.1965027,0,32.9787979125977,29.1385990142822,0,0,"N",NA
"593","EMMAOR_NRATT2-10A_2019","failure","2019-06-28",2019,"EMMAOR","EMMAOR_RATT2",171,179,2,"N","U",1.9,-0.707106781186547,150,"PIPO",75,5,0.545454545454545,365.6199951,20.0345993,62,0,0,27.2800006866455,20.8444665908813,8.48999977111816,0.833799981574218,"N",29
"594","EMMAOR_NWOLFTB1-06A_2016","failure","2016-06-27",2016,"EMMAOR","EMMAOR_WOLFTB1",175,179,4,"N","H",1.3,0.939692620785908,147,"Abies",25,5,0.4,314.3540039,31.7625008,34,8.7415705,0,26.9039993286133,22.0749996185303,0,0,"N",32
"595","EMPAID_NB-S01A_2014","success","2014-06-28",2014,"EMPAID","EMPAID_B-S",177,179,1,"N","U",3.6,-0.898794046299167,157,"PIPO",0,15,0.5,418.7940063,10.4329004,40,2.5227301,0,19.6870002746582,17.8766670227051,9.13700008392334,4.64566673835119,"N",22
"596","EMPAID_NB-T01A_2016","success","2016-06-27",2016,"EMPAID","EMPAID_B-T",175,179,1,"N","HB",1.4,0.882947592858927,151,"PIPO",41.6666666666667,7.5,1,224.6860046,27.1019993,45,30.7714996,89.4802017,27.8349990844727,23.7643997192383,0,0,"N",28
"597","EMPAID_NB-T01A_2018","success","2018-06-28",2018,"EMPAID","EMPAID_B-T",177,179,2,"N","HB",3.7,0.927183854566787,145,"PIPO",0,2.5,1,226.7709961,34.1456985,31,37.8409996,92.4213028,26.6240005493164,23.5953337351481,0,0,"N",34
"598","EMPAID_NB-T06A_2016","success","2016-06-27",2016,"EMPAID","EMPAID_B-T",175,179,2,"N","HB",3,0.997564050259824,148,"PIPO",16.6666666666667,2.5,1,300.0969849,27.2082996,43,34.0569,79.8899002,28.5849990844727,20.6163750886917,12.3369998931885,2.38087501004338,"N",31
"599","EMPAID_NB-T10A_2018","success","2018-06-28",2018,"EMPAID","EMPAID_B-T",177,179,9,"N","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,25.503999710083,21.1631111568875,7.4520001411438,2.04033335712221,"N",30
"600","EMPAID_NCU05A_2016","success","2016-06-27",2016,"EMPAID","EMPAID_CU",175,179,3,"N","U",2.1,-0.978147600733806,159,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,26.9300003051758,22.8568000793457,0,0,"N",20
"601","EMPAID_NCU10A_2014","success","2014-06-28",2014,"EMPAID","EMPAID_CU",177,179,5,"N","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,28.3419990539551,20.4358126521111,6.49499988555908,1.185999982059,"N",33
"602","EMPAID_NCW-A01A_2013","success","2013-06-28",2013,"EMPAID","EMPAID_CW-A",174,179,6,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,30.1480007171631,21.1874998410543,14.1949996948242,5.29533332586288,"N",23
"603","EMPAID_NCW-A01B_2013","success","2013-06-28",2013,"EMPAID","EMPAID_CW-A",174,179,6,"N","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,28.7859992980957,19.5946666399638,16.1019992828369,5.91149977842967,"N",25
