"","Site","Year","Block","Trt","Plot","Tree_Number","Sp_code","Cond","DBH","CoreID","response","priorDBH","priorYear","PlotID","totalPlotBA_ha","priorBA","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"2699","FV",2019,1,1,3,23,"PIPO",1,3.9,"FV_1_1_3_23","Live",3.7,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2700","FV",2006,1,1,3,24,"PIPO",1,2.2,"FV_1_1_3_24","Live",2,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2701","FV",2011,1,1,3,24,"PIPO",1,2.3,"FV_1_1_3_24","Live",2.2,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2702","FV",2019,1,1,3,24,"PIPO",1,2.8,"FV_1_1_3_24","Live",2.3,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2703","FV",2006,1,1,3,26,"PIPO",1,6,"FV_1_1_3_26","Live",5.1,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2704","FV",2011,1,1,3,26,"PIPO",1,5.6,"FV_1_1_3_26","Live",6,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2705","FV",2019,1,1,3,26,"PIPO",1,6,"FV_1_1_3_26","Live",5.6,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2706","FV",2006,1,1,3,27,"PIPO",1,38.5,"FV_1_1_3_27","Live",37.4,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2707","FV",2011,1,1,3,27,"PIPO",1,39.2,"FV_1_1_3_27","Live",38.5,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2708","FV",2019,1,1,3,27,"PIPO",1,40.1,"FV_1_1_3_27","Live",39.2,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2709","FV",2006,1,1,3,28,"PIPO",1,17.2,"FV_1_1_3_28","Live",16,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2710","FV",2011,1,1,3,28,"PIPO",1,17.2,"FV_1_1_3_28","Live",17.2,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2711","FV",2019,1,1,3,28,"PIPO",1,17.6,"FV_1_1_3_28","Live",17.2,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2712","FV",2006,1,1,3,3,"PIPO",3,NA,"FV_1_1_3_3","Dead",51.3,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2713","FV",2019,1,1,3,31,"PIPO",1,2.6,"FV_1_1_3_31","Live",0.8,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2714","FV",2006,1,1,3,7,"PIPO",1,46.1,"FV_1_1_3_7","Live",47,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2715","FV",2011,1,1,3,7,"PIPO",1,46.2,"FV_1_1_3_7","Live",46.1,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2716","FV",2019,1,1,3,7,"PIPO",1,46.2,"FV_1_1_3_7","Live",46.2,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2717","FV",2006,1,1,3,8,"PIPO",1,57.4,"FV_1_1_3_8","Live",57.6,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2718","FV",2011,1,1,3,8,"PIPO",1,58.3,"FV_1_1_3_8","Live",57.4,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2719","FV",2019,1,1,3,8,"PIPO",1,58.9,"FV_1_1_3_8","Live",58.3,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2720","FV",2006,1,1,3,9,"PIPO",1,60,"FV_1_1_3_9","Live",59.6,1998,"FV_1_1_3",28.222975935,32.62386666,37.274375,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.780854158338,52.0269305346465,29.6426721159144,84.3589699885556,72.2245864874009
"2721","FV",2011,1,1,3,9,"PIPO",1,60.5,"FV_1_1_3_9","Live",60,2006,"FV_1_1_3",29.161175505,28.222975935,38.185,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,40.2262043659314,58.889959000347,39.346381742128,65.2123496118489,49.4034502109992
"2722","FV",2019,1,1,3,9,"PIPO",1,61.4,"FV_1_1_3_9","Live",60.5,2011,"FV_1_1_3",30.45683025,29.161175505,39.179375,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,34.6258243345009,70.2818245635213,52.9240534750521,88.6337520690384,82.7172307462528
"2723","FV",2006,1,1,4,103,"PIPO",1,16.5,"FV_1_1_4_103","Live",16.2,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2724","FV",2011,1,1,4,103,"PIPO",1,16.9,"FV_1_1_4_103","Live",16.5,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2725","FV",2019,1,1,4,103,"PIPO",1,17.8,"FV_1_1_4_103","Live",16.9,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2726","FV",2006,1,1,4,104,"PIPO",1,4,"FV_1_1_4_104","Live",3.8,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2727","FV",2011,1,1,4,104,"PIPO",1,4.2,"FV_1_1_4_104","Live",4,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2728","FV",2019,1,1,4,104,"PIPO",1,4.7,"FV_1_1_4_104","Live",4.2,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2729","FV",2006,1,1,4,106,"PIPO",1,8.7,"FV_1_1_4_106","Live",8.4,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2730","FV",2011,1,1,4,106,"PIPO",1,9,"FV_1_1_4_106","Live",8.7,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2731","FV",2019,1,1,4,106,"PIPO",1,9.5,"FV_1_1_4_106","Live",9,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2732","FV",2006,1,1,4,107,"PIPO",1,6.2,"FV_1_1_4_107","Live",6,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2733","FV",2011,1,1,4,107,"PIPO",1,6.5,"FV_1_1_4_107","Live",6.2,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2734","FV",2019,1,1,4,107,"PIPO",1,6.6,"FV_1_1_4_107","Live",6.5,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2735","FV",2006,1,1,4,108,"PIPO",1,5.7,"FV_1_1_4_108","Live",5.6,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2736","FV",2011,1,1,4,108,"PIPO",1,5.7,"FV_1_1_4_108","Live",5.7,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2737","FV",2006,1,1,4,11,"PIPO",1,11.4,"FV_1_1_4_11","Live",11.6,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2738","FV",2011,1,1,4,11,"PIPO",1,11.4,"FV_1_1_4_11","Live",11.4,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2739","FV",2019,1,1,4,11,"PIPO",1,11.4,"FV_1_1_4_11","Live",11.4,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2740","FV",2006,1,1,4,110,"PIPO",1,6.4,"FV_1_1_4_110","Live",6.5,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2741","FV",2011,1,1,4,110,"PIPO",1,6.6,"FV_1_1_4_110","Live",6.4,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2742","FV",2019,1,1,4,110,"PIPO",1,6.8,"FV_1_1_4_110","Live",6.6,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2743","FV",2006,1,1,4,112,"PIPO",1,14.3,"FV_1_1_4_112","Live",13.2,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2744","FV",2011,1,1,4,112,"PIPO",1,15.2,"FV_1_1_4_112","Live",14.3,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2745","FV",2019,1,1,4,112,"PIPO",1,16.5,"FV_1_1_4_112","Live",15.2,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2746","FV",2006,1,1,4,116,"PIPO",1,31.7,"FV_1_1_4_116","Live",30.1,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2747","FV",2011,1,1,4,116,"PIPO",1,33,"FV_1_1_4_116","Live",31.7,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2748","FV",2019,1,1,4,116,"PIPO",1,35,"FV_1_1_4_116","Live",33,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2749","FV",2006,1,1,4,118,"PIPO",1,3.2,"FV_1_1_4_118","Live",3.1,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2750","FV",2006,1,1,4,12,"PIPO",1,9.5,"FV_1_1_4_12","Live",9.4,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2751","FV",2011,1,1,4,12,"PIPO",1,9.9,"FV_1_1_4_12","Live",9.5,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2752","FV",2019,1,1,4,12,"PIPO",1,10,"FV_1_1_4_12","Live",9.9,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2753","FV",2006,1,1,4,122,"PIPO",1,11,"FV_1_1_4_122","Live",10.4,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2754","FV",2011,1,1,4,122,"PIPO",1,11.4,"FV_1_1_4_122","Live",11,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2755","FV",2019,1,1,4,122,"PIPO",1,12,"FV_1_1_4_122","Live",11.4,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2756","FV",2006,1,1,4,123,"PIPO",1,6.8,"FV_1_1_4_123","Live",6.8,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2757","FV",2011,1,1,4,123,"PIPO",1,6.9,"FV_1_1_4_123","Live",6.8,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2758","FV",2019,1,1,4,123,"PIPO",1,6.8,"FV_1_1_4_123","Live",6.9,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2759","FV",2006,1,1,4,127,"PIPO",1,4.3,"FV_1_1_4_127","Live",4.5,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2760","FV",2011,1,1,4,127,"PIPO",1,4.3,"FV_1_1_4_127","Live",4.3,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2761","FV",2019,1,1,4,127,"PIPO",2,4.2,"FV_1_1_4_127","Live",4.3,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2762","FV",2006,1,1,4,130,"PIPO",1,14.2,"FV_1_1_4_130","Live",13.7,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2763","FV",2011,1,1,4,130,"PIPO",1,15,"FV_1_1_4_130","Live",14.2,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2764","FV",2019,1,1,4,130,"PIPO",1,15.8,"FV_1_1_4_130","Live",15,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
"2765","FV",2006,1,1,4,131,"PIPO",1,3.8,"FV_1_1_4_131","Live",3.8,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2766","FV",2011,1,1,4,131,"PIPO",2,3.9,"FV_1_1_4_131","Live",3.8,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2767","FV",2006,1,1,4,132,"PIPO",1,11.7,"FV_1_1_4_132","Live",11.2,1998,"FV_1_1_4",34.19203557,35.16019815,39.69283919625,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,42.2287604877308,46.1373334412118,27.4936346074589,79.9942471523944,63.5485635538422
"2768","FV",2011,1,1,4,132,"PIPO",1,11.9,"FV_1_1_4_132","Live",11.7,2006,"FV_1_1_4",34.770227415,34.19203557,38.24321608,12.874506586462,5.40594081153546,11.9916141066814,5.61983909626956,3.22896649478894,41.2575456379057,52.671641130366,36.3636189776225,64.4311578380099,46.5790461440913
"2769","FV",2019,1,1,4,132,"PIPO",1,12,"FV_1_1_4_132","Live",11.9,2011,"FV_1_1_4",37.0266030931356,34.770227415,41.86306532625,13.0431007662623,5.18201387286351,10.9898412834317,6.15284430906426,3.47782477247823,35.3302992484963,63.8646775910315,49.362616866293,87.6519726192033,70.5618052888651
