"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"353","EMFWOR_NSWRC3-09A_2019","failure","2019-06-20",2019,"EMFWOR","EMFWOR_SWRC3",168,171,1,"N","U",2.9,0.913545457642601,144,"PIPO",33.3333333333333,35,0.888888888888889,297.1659851,13.4812002,32,0,0,26.5550003051758,25.3597502708435,0,0,"N",27
"354","EMMAOR_NDUGC1-01A_2017","success","2017-06-20",2017,"EMMAOR","EMMAOR_DUGC1",167,171,1,"N","U",1.8,0.838670567945424,138,"JUOC",41.6666666666667,15,0,566.2919922,46.8091011,33,0,0,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",33
"355","EMMAOR_NDUGC1-05A_2017","success","2017-06-20",2017,"EMMAOR","EMMAOR_DUGC1",167,171,1,"N","U",2.4,-0.529919264233205,147,"JUOC",50,5,0,295.6589966,46.0049019,50,6.8348498,6.9675698,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",24
"356","EMMAOR_NDUGC1-06A_2017","failure","2017-06-20",2017,"EMMAOR","94",167,171,6,"N","U",2.75,0.309016994374947,139,"JUOC",83.3333333333333,30,0.826086956521739,313.9710083,16.4123001,76,7.9202099,9.0810699,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",32
"357","EMMAOR_NDUGC1-06B_2017","success","2017-06-20",2017,"EMMAOR","95",167,171,1,"N","HB",2.5,0.529919264233205,139,"PIPO",0,7.5,1,467.4129944,19.9724007,49,51.7159996,51.5643997,30.9820003509521,22.1719997406006,2.98200011253357,0.939400029182434,"N",32
"358","EMMAOR_NELKT2-06A_2017","success","2017-06-20",2017,"EMMAOR","EMMAOR_ELKT2",164,171,3,"N","U",2,-0.848048096156426,137,"PIPO",83.3333333333333,0,1,187.576004,16.7395,13,0,0,30.6340007781982,19.3160001039505,4.66800022125244,1.1530000269413,"N",34
"359","EMMAOR_NFLAGC1-06A_2017","success","2017-06-20",2017,"EMMAOR","EMMAOR_FLAGC1",164,171,3,"N","U",4.2,0.939692620785908,145,"JUOC",58.3333333333333,20,0.4,374.7479858,43.5993004,30,0,0,30.371000289917,18.9155000448227,4.08199977874756,1.113499969244,"N",26
"360","EMMAOR_NRATT1-10A_2017","success","2017-06-20",2017,"EMMAOR","EMMAOR_RATT1",165,171,3,"N","U",2,-0.615661475325658,146,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,32.2050018310547,21.48128591265,1.48699998855591,0.212428569793701,"N",25
"361","EMMAOR_NRATT2-10A_2019","failure","2019-06-20",2019,"EMMAOR","EMMAOR_RATT2",157,171,2,"N","U",1.9,-0.707106781186547,150,"PIPO",75,5,0.545454545454545,365.6199951,20.0345993,62,0,0,27.2800006866455,20.8444665908813,8.48999977111816,0.833799981574218,"I",21
"362","EMPAID_N1WS06A_2019","success","2019-06-20",2019,"EMPAID","EMPAID_1WS",170,171,1,"N","HB",1.75,-0.848048096156426,151,"PIPO",8.33333333333333,40,0.647058823529412,518.9349976,11.4338999,83,30.2434998,89.1809998,26.5939998626709,24.1389999389648,0,0,"N",20
"363","EMPAID_N1WS07A_2019","success","2019-06-20",2019,"EMPAID","EMPAID_1WS",170,171,1,"N","HB",2.2,-0.984807753012208,147,"PIPO",33.3333333333333,30,0.875,419.0469971,7.3331299,66,23.5259991,74.660202,26.5939998626709,24.1389999389648,0,0,"N",24
"364","EMPAID_N2WS05A_2017","failure","2017-06-20",2017,"EMPAID","EMPAID_2WS",166,171,5,"N","B",1.5,-0.731353701619171,132,"PIPO",33.3333333333333,15,1,268.2980042,6.69523,45,19.2432003,65.1016998,29.0960006713867,20.2016666730245,3.36299991607666,0.81333331267039,"N",39
"365","EMPAID_NCR01A_2012","failure","2012-06-19",2012,"EMPAID","232",167,171,2,"I","U",1.1,-1.83690953073357e-16,166,"PIPO",33.3333333333333,10,0.8,126.5230026,40.4294014,31,25.3446999,0,25.4230003356934,22.3028003692627,1.89999997615814,0.379999995231628,"L",5
"366","EMPAID_NCR07A_2012","success","2012-06-19",2012,"EMPAID","233",167,171,2,"N","H",1.1,NA,144,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,0,25.4230003356934,22.3028003692627,1.89999997615814,0.379999995231628,"N",27
"367","EMPAID_NCW-A01A_2013","success","2013-06-20",2013,"EMPAID","EMPAID_CW-A",169,171,4,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,29.306999206543,23.009999593099,10.7180004119873,4.3906668027242,"I",15
"368","EMPAID_NCW-A01A_2014","failure","2014-06-20",2014,"EMPAID","EMPAID_CW-A",167,171,5,"N","U",1.1,-0.642787609686539,153,"PIPO",16.6666666666667,22.5,1,200.1679993,18.3372002,12,12.8776999,0,22.318000793457,14.3834001541138,6.22399997711182,2.09800001382828,"N",18
"369","EMPAID_NCW-A01B_2013","success","2013-06-20",2013,"EMPAID","EMPAID_CW-A",169,171,4,"N","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,27.9139995574951,21.5226666132609,8.52799987792969,3.41399995485942,"I",17
"370","EMPAID_NCW-A03A_2012","success","2012-06-19",2012,"EMPAID","EMPAID_CW-A",166,171,5,"N","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,26.6350002288818,23.2800003687541,0.31700000166893,0.101833333571752,"N",23
"371","EMPAID_NDL10A_2018","failure","2018-06-20",2018,"EMPAID","EMPAID_DL",163,171,6,"N","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,26.056999206543,19.0019999610053,4.80100011825562,0.847777799185779,"I",16
"372","EMPAID_NLC03A_2017","failure","2017-06-20",2017,"EMPAID","EMPAID_LC",167,171,4,"I","H",2.3,-0.20791169081776,153,"PIPO",116.666666666667,10,0.9,133.677002,35.6916008,16,0.205339,3.1066,29.2369995117188,20.7871997833252,3.66499996185303,1.03139998912811,"I",18
"373","EMPAID_NSF08A_2013","success","2013-06-20",2013,"EMPAID","EMPAID_SF",164,171,3,"I","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,30.326000213623,23.1649997234344,10.7180004119873,1.83875004947186,"L",8
"374","EMPAID_NSG08A_2014","failure","2014-06-20",2014,"EMPAID","307",162,171,1,"N","B",16,0.0174524064372836,145,"PIPO",83.3333333333333,2.5,0.636363636363636,329.019989,12.3838997,59,29.9794998,36.9735985,24.4309997558594,16.9997000694275,6.03499984741211,1.70719994902611,"N",26
"375","EMPAID_NSG10A_2014","success","2014-06-20",2014,"EMPAID","311",162,171,1,"N","HB",1.7,0.956304755963035,152,"PIPO",0,0,0,174.7400055,39.235199,46,33.1475983,61.0751991,24.4309997558594,16.9997000694275,6.03499984741211,1.70719994902611,"I",19
"376","EMPAID_NWRF-M09A_2018","success","2018-06-20",2018,"EMPAID","EMPAID_WRF-M",164,171,2,"I","HB",4.3,0.642787609686539,161,"PIPO",16.6666666666667,17.5,0.333333333333333,434.8819885,14.8796997,69,25.3446999,21.4374008,26.8649997711182,20.6371251344681,2.54099988937378,0.682124990969896,"L",10
"377","EMFWOR_NCAMC5-01A_2017","failure","2017-06-21",2017,"EMFWOR","EMFWOR_CAMC5",164,172,5,"N","U",2.4,-0.951056516295154,132,"POTR5",33.3333333333333,12.5,0.4,266.1570129,28.5111008,13,0,0,29.5179996490479,20.1272222201029,13.9060001373291,1.5451111263699,"N",40
"378","EMMAOR_NCLIFFC1-08A_2017","success","2017-06-21",2017,"EMMAOR","EMMAOR_CLIFFC1",166,172,1,"N","U",3.6,-0.939692620785908,149,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,31.4340000152588,22.8945717130389,3.53500008583069,0.64300000667572,"N",23
"379","EMMAOR_NCLIFFC1-08B_2017","success","2017-06-21",2017,"EMMAOR","EMMAOR_CLIFFC1",166,172,1,"N","U",1.25,0.898794046299167,145,"JUOC",41.6666666666667,15,0.166666666666667,256.70401,10.8544998,37,0,0,31.4340000152588,22.8945717130389,3.53500008583069,0.64300000667572,"N",27
"380","EMMAOR_NCUBT1-10A_2016","failure","2016-06-20",2016,"EMMAOR","EMMAOR_CUBT1",169,172,3,"N","B",1.5,-0.961261695938319,150,"PIPO",91.6666666666667,2.5,1,254.3359985,40.260601,36,18.6271992,100,20.7840003967285,15.2069997787476,2.24000000953674,1.38350000977516,"N",22
"381","EMMAOR_NCUBT2-10A_2017","success","2017-06-21",2017,"EMMAOR","EMMAOR_CUBT2",163,172,1,"N","HB",1.7,-0.819152044288992,147,"PIPO",91.6666666666667,7.5,1,272.0169983,25.0401993,47,37.5182991,66.0279007,32.3860015869141,19.9839000701904,2.37400007247925,0.409500005841255,"N",25
"382","EMMAOR_NDUGC1-01A_2016","success","2016-06-20",2016,"EMMAOR","EMMAOR_DUGC1",158,172,2,"N","U",2.7,-0.20791169081776,143,"JUOC",41.6666666666667,10,0.1,503.1539917,48.7545013,32,0,0.009549,30.4810009002686,20.1179335276286,3.96499991416931,1.2109999815623,"I",29
"383","EMMAOR_NELKT2-02A_2021","failure","2021-06-21",2021,"EMMAOR","EMMAOR_ELKT2",168,172,1,"N","H",1.6,-0.719339800338651,NA,"PIPO",33.3333333333333,2.5,1,565.0209961,11.5177002,45,49.4572983,0.623866,30.3480987548828,27.3897190093994,0,0,"N",NA
"384","EMMAOR_NELKT2-04A_2017","success","2017-06-21",2017,"EMMAOR","105",164,172,2,"N","HB",0.7,-0.891006524188368,141,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,84.848999,29.454999923706,19.587222205268,5.33400011062622,1.07822223504384,"N",31
"385","EMMAOR_NELKT2-05A_2019","success","2019-06-21",2019,"EMMAOR","EMMAOR_ELKT2",170,172,1,"N","H",1.1,0.656059028990507,145,"PIPO",25,10,1,235.2929993,18.6474991,20,55.4415016,0,23.8439998626709,17.8459997177124,0,0,"N",27
"386","EMMAOR_NELKT2-10A_2019","success","2019-06-21",2019,"EMMAOR","EMMAOR_ELKT2",170,172,1,"N","H",3,0.121869343405148,149,"POTR5",25,0,0,385.7600098,11.7405996,39,21.3845997,0,25.1140003204346,19.195333480835,0,0,"N",23
"387","EMMAOR_NELKT3-01A_2017","success","2017-06-21",2017,"EMMAOR","EMMAOR_ELKT3",166,172,2,"N","HB",7.7,-0.642787609686539,146,"PIPO",58.3333333333333,35,0.714285714285714,412.3649902,11.6908998,49,22.1473007,20.0559998,29.2119998931885,21.4292858668736,5.03700017929077,0.889571462358747,"N",26
"388","EMMAOR_NFLAGC1-05A_2019","success","2019-06-21",2019,"EMMAOR","EMMAOR_FLAGC1",168,172,2,"N","U",3.4,0.987688340595138,150,"JUOC",16.6666666666667,10,0.125,414.7470093,35.1188011,33,0.205339,0,25.3400001525879,20.2381999969482,0,0,"N",22
"389","EMMAOR_NRATT1-10A_2016","success","2016-06-20",2016,"EMMAOR","EMMAOR_RATT1",161,172,1,"N","U",1.5,-0.325568154457157,148,"JUOC",108.333333333333,27.5,0.0416666666666667,497.2980042,14.4579,47,0.616016,0,25.9829998016357,16.8480835755666,5.85200023651123,1.15650002161662,"I",24
"390","EMMAOR_NWOLFTB1-06A_2016","failure","2016-06-20",2016,"EMMAOR","EMMAOR_WOLFTB1",167,172,2,"N","H",1.3,0.939692620785908,147,"Abies",25,5,0.4,314.3540039,31.7625008,34,8.7415705,0,19.0030002593994,12.8483333587646,5.40199995040894,2.77949994802475,"N",25
"391","EMPAID_N1WS06A_2019","success","2019-06-21",2019,"EMPAID","EMPAID_1WS",171,172,2,"N","HB",1.75,-0.848048096156426,151,"PIPO",8.33333333333333,40,0.647058823529412,518.9349976,11.4338999,83,30.2434998,89.1809998,21.6840000152588,16.9190001487732,0.657000005245209,0.328500002622604,"N",21
"392","EMPAID_N1WS07A_2019","success","2019-06-21",2019,"EMPAID","EMPAID_1WS",171,172,2,"N","HB",2.2,-0.984807753012208,147,"PIPO",33.3333333333333,30,0.875,419.0469971,7.3331299,66,23.5259991,74.660202,21.6840000152588,16.9190001487732,0.657000005245209,0.328500002622604,"N",25
"393","EMPAID_NB-U01A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_B-U",168,172,1,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,28.2819995880127,21.0805997848511,15.66100025177,4.58100004196167,"I",16
"394","EMPAID_NBWC01A_2012","success","2012-06-20",2012,"EMPAID","220",170,172,3,"N","U",2.2,-0.615661475325658,147,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,23.5809993743896,17.1299997965495,4.20499992370605,1.40166664123535,"N",25
"395","EMPAID_NCC10A_2019","failure","2019-06-21",2019,"EMPAID","230",170,172,1,"N","B",1.4,-0.121869343405147,147,"PIPO",50,2.5,1,231.0059967,12.1143999,48,0,82.1371002,25.4720001220703,19.2446667353312,0.446999996900558,0.148999998966853,"N",25
"396","EMPAID_NCU04A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_CU",168,172,6,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,26.451000213623,19.4421998977661,16.0020008087158,4.78540016412735,"I",14
"397","EMPAID_NCU07A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_CU",168,172,8,"N","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,26.451000213623,19.4421998977661,16.0020008087158,4.78540016412735,"N",24
"398","EMPAID_NCU10A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_CU",168,172,8,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,27.8129997253418,20.9427997589111,16.1009998321533,4.79959995746613,"N",30
"399","EMPAID_NCW-A01A_2018","failure","2018-06-21",2018,"EMPAID","EMPAID_CW-A",170,172,5,"N","H",1.8,-0.809016994374947,150,"PIPO",25,0,1,420.8420105,14.3107996,60,49.8092995,45.0965996,24.6909999847412,20.572333017985,1.61800003051758,1.44466666380564,"N",22
"400","EMPAID_NCW-A02A_2019","success","2019-06-21",2019,"EMPAID","EMPAID_CW-A",164,172,1,"N","HB",2.2,0.390731128489273,145,"PSME",50,22.5,0.8,313.8340149,15.8607998,48,52.6841011,51.8223,28.4309997558594,25.0516667895847,1.23500001430511,0.182666669289271,"N",27
"401","EMPAID_NCW-A04A_2019","success","2019-06-21",2019,"EMPAID","EMPAID_CW-A",164,172,4,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,28.4309997558594,25.0516667895847,1.23500001430511,0.182666669289271,"I",16
"402","EMPAID_NCW-A07A_2019","success","2019-06-21",2019,"EMPAID","EMPAID_CW-A",164,172,2,"N","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,27.1410007476807,23.754778014289,2.1710000038147,0.272666666242811,"I",18
"403","EMPAID_NCW-B03A_2017","success","2017-06-21",2017,"EMPAID","EMPAID_CW-B",170,172,1,"N","H",3,0.961261695938319,146,"PIPO",0,55,0.772727272727273,344.2019958,29.6429996,65,62.1590004,0.235541,29.5170001983643,26.8996664683024,2.18899989128113,0.729666630427043,"N",26
"404","EMPAID_NCW-D04A_2017","success","2017-06-21",2017,"EMPAID","EMPAID_CW-D",170,172,5,"N","HB",2,-0.342020143325669,134,"PIPO",25,2.5,0.75,481.0350037,11.2765999,66,17.219101,20.1387997,31.6620006561279,28.7956670125326,0.570999979972839,0.190333326657613,"N",38
"405","EMPAID_NCW-E03A_2017","success","2017-06-21",2017,"EMPAID","EMPAID_CW-E",167,172,2,"N","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,29.5170001983643,21.5998331705729,5.71199989318848,2.20499996344248,"I",18
"406","EMPAID_NDL03A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_DL",168,172,7,"N","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,27.3689994812012,20.1054000854492,16.8509998321533,4.77019999027252,"N",18
"407","EMPAID_NLC04A_2013","success","2013-06-21",2013,"EMPAID","EMPAID_LC",169,172,4,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,27.8369998931885,19.2802498340607,15.66100025177,5.72625005245209,"N",17
"408","EMPAID_NSF09A_2017","success","2017-06-21",2017,"EMPAID","EMPAID_SF",167,172,6,"N","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,31.4120006561279,23.7105003992716,3.4079999923706,1.09016666809718,"N",28
"409","EMPAID_NSG10A_2013","failure","2013-06-21",2013,"EMPAID","310",168,172,3,"I","HB",2.2,0.809016994374947,160,"PIPO",0,0,0,83.7570038,67.5904007,23,36.1689987,55.9473991,27.3020000457764,20.28600025177,16.7390003204346,4.91940007209778,"I",12
"410","EMPAID_NWM03A_2013","success","2013-06-21",2013,"EMPAID","316",169,172,4,"N","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,27.3689994812012,18.7185001373291,17.3519992828369,5.89599978923798,"N",24
"411","EMPAID_NWRF-M06A_2016","success","2016-06-20",2016,"EMPAID","EMPAID_WRF-M",165,172,3,"N","H",2.1,-1.83690953073357e-16,149,"PSME",16.6666666666667,20,0.6,414.0329895,11.4113998,53,21.7658997,7.3590698,24.2880001068115,18.6689997911453,8,2.69474997650832,"N",23
"412","EMFWOR_NCAMC1-01A_2015","success","2015-06-22",2015,"EMFWOR","EMFWOR_CAMC1",169,173,2,"I","U",2.3,0.939692620785908,157,"PIPO",33.3333333333333,17.5,0.272727272727273,356.1910095,22.1828995,31,0,0,26.4710006713867,24.7076000213623,0,0,"I",16
"413","EMMAOR_NCLIFFC1-08A_2015","failure","2015-06-22",2015,"EMMAOR","EMMAOR_CLIFFC1",169,173,1,"N","U",3.8,-0.882947592858927,NA,"JUOC",66.6666666666667,10,0.769230769230769,254.401001,10.5930004,38,0,0,26.9750003814697,25.0000003814697,0.649999976158142,0.129999995231628,"N",NA
"414","EMMAOR_NRATT1-10A_2017","success","2017-06-22",2017,"EMMAOR","EMMAOR_RATT1",171,173,4,"N","U",2,-0.615661475325658,146,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,32.2050018310547,28.5206673940023,1.48699998855591,0.495666662851969,"N",27
"415","EMMAOR_NSAGEC1-09A_2015","failure","2015-06-22",2015,"EMMAOR","EMMAOR_SAGEC1",162,173,1,"N","U",1.1,0.951056516295154,149,"JUOC",50,17.5,0.769230769230769,537.5889893,15.4568996,45,21.7071991,0,27.6490001678467,25.5164999961853,0.430999994277954,0.0359166661898295,"I",24
"416","EMMAOR_NSAGEC1-10A_2015","failure","2015-06-22",2015,"EMMAOR","EMMAOR_SAGEC1",160,173,3,"N","H",0.8,-0.190808995376545,148,"PIPO",0,35,1,429.2900085,31.4356995,33,37.0489998,0,31.9179992675781,26.286285672869,0.430999994277954,0.0307857138769967,"I",25
"417","EMMAOR_NWOLFC1-03A_2015","success","2015-06-22",2015,"EMMAOR","EMMAOR_WOLFC1",167,173,1,"N","U",5.1,-0.0697564737441256,148,"JUOC",33.3333333333333,17.5,0.181818181818182,414.3789978,11.2033997,54,0,0,26.9669990539551,25.4028568267822,0.559000015258789,0.0798571450369699,"N",25
"418","EMMAOR_NWOLFC1-07A_2015","success","2015-06-22",2015,"EMMAOR","EMMAOR_WOLFC1",155,173,2,"N","U",3.1,0.4226182617407,145,"JUOC",0,5,0,377.0339966,16.7716999,61,0,0,29.9519996643066,23.5669473346911,0.768999993801117,0.0682631574178997,"I",28
"419","EMMAOR_NWOLFTB1-06A_2015","failure","2015-06-22",2015,"EMMAOR","EMMAOR_WOLFTB1",155,173,3,"N","H",1.75,-0.933580426497202,152,"PSME",16.6666666666667,12.5,0.571428571428571,376.9769897,30.9796009,32,8.7415705,0,29.8290004730225,23.4214735533062,0.731000006198883,0.0673684226839166,"L",21
"420","EMPAID_NB-T10A_2012","failure","2012-06-21",2012,"EMPAID","EMPAID_B-T",170,173,3,"N","U",2.6,0.422618261740699,149,"PIPO",25,15,0.9,102.6230011,23.6926003,55,12.9949999,4.78722,25.492000579834,19.9632501602173,4.37799978256226,1.09449994564056,"N",24
"421","EMPAID_NB-U02A_2012","success","2012-06-21",2012,"EMPAID","EMPAID_B-U",170,173,1,"N","U",3.5,-0.292371704722737,148,"PIPO",16.6666666666667,22.5,1,370.1109924,17.5608006,28,0,0,25.0450000762939,19.4800000190735,3.03999996185303,0.759999990463257,"N",25
"422","EMPAID_NBWC01A_2016","success","2016-06-21",2016,"EMPAID","224",169,173,2,"N","U",1.7,-0.829037572555042,145,"PIPO",8.33333333333333,30,1,527.4840088,8.0085697,65,0,0,26.5259990692139,18.4161996841431,7.21199989318848,1.82439997196198,"N",28
"423","EMPAID_NCU10A_2012","success","2012-06-21",2012,"EMPAID","241",170,173,3,"N","H",2,0.587785252292473,144,"PIPO",25,20,0.818181818181818,356.3980103,8.2056103,64,35.347599,0,24.8460006713867,19.53125,5.73000001907349,1.43250000476837,"N",29
"424","EMPAID_NCW-A03A_2016","success","2016-06-21",2016,"EMPAID","EMPAID_CW-A",167,173,6,"N","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,29.5349998474121,18.9521429879325,7.30000019073486,2.70771430219923,"N",29
"425","EMPAID_NCW-B04A_2016","success","2016-06-21",2016,"EMPAID","EMPAID_CW-B",169,173,1,"I","H",3,0.207911690817759,165,"PSME",8.33333333333333,50,0.857142857142857,382.4869995,27.2096996,59,48.577301,0,27.8589992523193,19.9039999008179,14.3079996109009,4.08039996623993,"I",8
"426","EMPAID_NCW-D10A_2017","success","2017-06-22",2017,"EMPAID","EMPAID_CW-D",170,173,7,"F","HB",2.1,0.743144825477394,131,"PIPO",50,2.5,0.285714285714286,239.3390045,24.2194996,90,26.9286995,19.3017006,31.6620006561279,28.2145004272461,0.570999979972839,0.14274999499321,"N",42
"427","EMPAID_NDL04A_2018","success","2018-06-22",2018,"EMPAID","EMPAID_DL",171,173,1,"N","U",5.7,-0.544639035015027,149,"PIPO",8.33333333333333,10,0.714285714285714,161.9620056,49.5990982,16,0,0,23.488000869751,20.5073337554932,2.79299998283386,2.09500002861023,"N",24
"428","EMPAID_NLC-R10A_2012","success","2012-06-21",2012,"EMPAID","EMPAID_LC-R",170,173,8,"N","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,25.0450000762939,19.4800000190735,3.03999996185303,0.759999990463257,"N",26
"429","EMPAID_NLC05A_2016","failure","2016-06-21",2016,"EMPAID","EMPAID_LC",169,173,7,"I","B",1.6,-0.642787609686539,165,"PIPO",25,2.5,1,218.8240051,11.1899996,71,0,3.1066,27.9529991149902,19.7153999328613,5.68300008773804,1.55880001783371,"I",8
"430","EMPAID_NSF02A_2016","success","2016-06-21",2016,"EMPAID","EMPAID_SF",167,173,5,"N","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,29.9300003051758,19.3712859834943,7.09299993515015,2.58799997397832,"N",34
"431","EMPAID_NSF05A_2016","success","2016-06-21",2016,"EMPAID","EMPAID_SF",162,173,5,"I","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,29.5349998474121,20.5794165929159,7.30000019073486,1.66141667465369,"I",15
"432","EMPAID_NSF07A_2016","success","2016-06-21",2016,"EMPAID","EMPAID_SF",167,173,6,"N","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,29.5349998474121,18.9521429879325,7.30000019073486,2.70771430219923,"N",31
"433","EMPAID_NSG10A_2012","success","2012-06-21",2012,"EMPAID","309",170,173,2,"N","HB",5.4,-0.139173100960066,143,"PIPO",41.6666666666667,2.5,0.666666666666667,136.2339935,68.9445038,32,33.7635994,59.1240005,24.2040004730225,18.7725002765656,5.30000019073486,1.32500004768372,"N",30
