"","Nest_ID","Visit_date","No_eggs","No_young","Stage","Year_located","Project_ID","Transect_ID","Transect_ID2","Trt_cat","Fate","UTM_datum_zone","UTM_N","UTM_E","Nest_Ht","Tree_sp","Orientation","cosOrientation","Initiation_date","Init_day","NoFL_uncert","NoFL_cert","Trees_2550","Trees_50","pPIPO","Fate_cat","Peeped","Julian_end","Julian_start","a1000_areamn2","a1000_areaam2","a1000_areacv2","a1000_contag","a1000_pland2","a1000_pland1","a1000_lpi","a1000_lpi1","a1000_lpi2","a1000_np","a1000_np1","a1000_np2","a1000_proxmn2","a1000_Ha","a1000_RxBu","a1000_WFBu","a1000_PBu"
"311","EMFWOR_NRIMT1-01A_2016","2016-07-06",1,0,"N",2016,"EMFWOR","EMFWOR_RIMT1","EMFWOR_RIMT1","U",9,"NAD83 10N",4695073.646,726611.095,1,"PIPO",153,-0.891006524188368,NA,NA,0,0,50,37.5,0.714285714285714,"failure",1,"188","183",11.5143995,137.673996,331.0090027,14.9574003,60.0469017,34.2036018,51.3347015,9.5629196,51.3347015,68,52,16,306.29599,8.7415705,0,0,0
"312","EMFWOR_NSWRC2-09A_2016","2016-07-07",0,4,"N",2016,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2016-06-01,153,4,NA,16.6666666666667,5,0,"success",1,"189",NA,6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,1.99472,0,0,0
"313","EMFWOR_NSWRC2-09A_2016","2016-07-11",999,999,"N",2016,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2016-06-01,153,4,NA,16.6666666666667,5,0,"success",0,"193","189",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,1.99472,0,0,0
"314","EMFWOR_NSWRC2-09A_2016","2016-07-13",999,999,"N",2016,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2016-06-01,153,4,NA,16.6666666666667,5,0,"success",0,"195","193",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,1.99472,0,0,0
"315","EMFWOR_NSWRC2-09A_2016","2016-07-15",0,0,"F",2016,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2016-06-01,153,4,NA,16.6666666666667,5,0,"success",1,"197","195",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,1.99472,0,0,0
"316","EMFWOR_NSWRC2-09A_2017","2017-06-23",999,999,"N",2017,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2017-05-27,147,3,NA,16.6666666666667,5,0,"success",0,"174",NA,6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"317","EMFWOR_NSWRC2-09A_2017","2017-06-24",0,3,"N",2017,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2017-05-27,147,3,NA,16.6666666666667,5,0,"success",1,"175","174",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"318","EMFWOR_NSWRC2-09A_2017","2017-06-27",0,3,"N",2017,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2017-05-27,147,3,NA,16.6666666666667,5,0,"success",1,"178","175",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"319","EMFWOR_NSWRC2-09A_2017","2017-07-06",0,1,"N",2017,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2017-05-27,147,3,NA,16.6666666666667,5,0,"success",1,"187","178",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"320","EMFWOR_NSWRC2-09A_2017","2017-07-10",0,0,"F",2017,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2017-05-27,147,3,NA,16.6666666666667,5,0,"success",1,"191","187",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"321","EMFWOR_NSWRC2-09A_2018","2018-06-13",0,4,"N",2018,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2018-05-19,139,4,NA,16.6666666666667,5,0,"success",1,"164",NA,6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"322","EMFWOR_NSWRC2-09A_2018","2018-06-18",0,4,"N",2018,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2018-05-19,139,4,NA,16.6666666666667,5,0,"success",1,"169","164",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"323","EMFWOR_NSWRC2-09A_2018","2018-06-25",0,2,"N",2018,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2018-05-19,139,4,NA,16.6666666666667,5,0,"success",1,"176","169",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"324","EMFWOR_NSWRC2-09A_2018","2018-07-02",0,0,"F",2018,"EMFWOR","EMFWOR_SWRC2","EMFWOR_SWRC2","U",1,"NAD83 10N",4659189.282,735690.246,3.6,"POTR5",258,-0.20791169081776,2018-05-19,139,4,NA,16.6666666666667,5,0,"success",1,"183","176",6.7813001,134.4450073,433.8880005,10.6893997,50.8359985,41.8303986,47.1693001,25.6380005,47.1693001,65,42,23,160.2559967,2.3174,0,0,2.2790201
"325","EMFWOR_NSWRC2-10A_2015","2015-06-16",4,0,"I",2015,"EMFWOR","Incidental","58","U",9,"NAD83 10N",4662771.227,733979.221,2.3,"PIPO",158,-0.927183854566787,2015-06-05,156,0,0,58.3333333333333,22.5,0.764705882352941,"failure",1,"167",NA,7.81286,143.9609985,417.4460144,8.9965496,53.4761009,41.6250992,50.0732994,34.0275993,50.0732994,70,49,21,281.3580017,22.7339001,0,0,11.0291004
"326","EMFWOR_NSWRC2-10A_2015","2015-06-23",1,3,"N",2015,"EMFWOR","Incidental","58","U",9,"NAD83 10N",4662771.227,733979.221,2.3,"PIPO",158,-0.927183854566787,2015-06-05,156,0,0,58.3333333333333,22.5,0.764705882352941,"failure",1,"174","167",7.81286,143.9609985,417.4460144,8.9965496,53.4761009,41.6250992,50.0732994,34.0275993,50.0732994,70,49,21,281.3580017,22.7339001,0,0,11.0291004
"327","EMFWOR_NSWRC2-10A_2015","2015-07-07",0,0,"N",2015,"EMFWOR","Incidental","58","U",9,"NAD83 10N",4662771.227,733979.221,2.3,"PIPO",158,-0.927183854566787,2015-06-05,156,0,0,58.3333333333333,22.5,0.764705882352941,"failure",1,"188","174",7.81286,143.9609985,417.4460144,8.9965496,53.4761009,41.6250992,50.0732994,34.0275993,50.0732994,70,49,21,281.3580017,22.7339001,0,0,11.0291004
"328","EMFWOR_NSWRC3-03A_2019","2019-06-17",4,0,"I",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"168",NA,7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"329","EMFWOR_NSWRC3-03A_2019","2019-06-20",4,0,"I",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"171","168",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"330","EMFWOR_NSWRC3-03A_2019","2019-06-24",1,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"175","171",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"331","EMFWOR_NSWRC3-03A_2019","2019-06-27",1,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"178","175",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"332","EMFWOR_NSWRC3-03A_2019","2019-07-01",1,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"182","178",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"333","EMFWOR_NSWRC3-03A_2019","2019-07-05",0,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"186","182",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"334","EMFWOR_NSWRC3-03A_2019","2019-07-08",0,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"189","186",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"335","EMFWOR_NSWRC3-03A_2019","2019-07-11",0,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"192","189",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"336","EMFWOR_NSWRC3-03A_2019","2019-07-15",0,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"196","192",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"337","EMFWOR_NSWRC3-03A_2019","2019-07-17",0,2,"N",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"198","196",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"338","EMFWOR_NSWRC3-03A_2019","2019-07-19",0,0,"F",2019,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659559.049,738257.193,3.2,"PIPO",342,0.951056516295154,2019-06-05,156,2,1,8.33333333333333,17.5,0.222222222222222,"success",1,"200","198",7.9312501,109.9459991,358.6419983,17.3425007,41.3610992,23.0566006,38.4864006,6.3948398,38.4864006,65,49,16,111.9120026,5.4268098,0,0,0
"339","EMFWOR_NSWRC3-03A_2020","2020-06-09",999,999,"I",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",0,"161",NA,9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"340","EMFWOR_NSWRC3-03A_2020","2020-06-10",5,0,"I",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",1,"162","161",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"341","EMFWOR_NSWRC3-03A_2020","2020-06-17",1,4,"N",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",1,"169","162",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"342","EMFWOR_NSWRC3-03A_2020","2020-06-24",999,999,"N",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",0,"176","169",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"343","EMFWOR_NSWRC3-03A_2020","2020-06-30",0,2,"N",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",1,"182","176",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"344","EMFWOR_NSWRC3-03A_2020","2020-07-06",999,999,"N",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",0,"188","182",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"345","EMFWOR_NSWRC3-03A_2020","2020-07-08",0,2,"N",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",1,"190","188",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"346","EMFWOR_NSWRC3-03A_2020","2020-07-13",0,0,"F",2020,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659661,738218,8.7,"PIPO",90,6.12323399573677e-17,2020-05-29,150,2,NA,66.6666666666667,20,0.25,"success",1,"195","190",9.5815401,104.0910034,314.0650024,16.2073994,40.5984001,24.0245991,37.0783005,7.3922,37.0783005,62,49,13,105.6230011,5.8961601,5.8980799,0,5.8980799
"347","EMFWOR_NSWRC3-03B_2018","2018-06-28",4,0,"I",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"179",NA,6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"348","EMFWOR_NSWRC3-03B_2018","2018-07-02",2,2,"N",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"183","179",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"349","EMFWOR_NSWRC3-03B_2018","2018-07-09",0,2,"N",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"190","183",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"350","EMFWOR_NSWRC3-03B_2018","2018-07-16",0,2,"N",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"197","190",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"351","EMFWOR_NSWRC3-03B_2018","2018-07-23",0,2,"N",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"204","197",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"352","EMFWOR_NSWRC3-03B_2018","2018-07-26",0,2,"N",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"207","204",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"353","EMFWOR_NSWRC3-03B_2018","2018-07-30",0,0,"F",2018,"EMFWOR","EMFWOR_SWRC3","EMFWOR_SWRC3","U",1,"NAD83 10N",4659500.136,738313.038,6.7,"PIPO",214,-0.829037572555042,2018-06-14,165,2,NA,25,12.5,0.7,"success",1,"211","207",6.49895,104.0599976,387.4509888,17.0130005,40.2463989,22.7339001,36.9317017,5.5734801,36.9317017,68,49,19,85.9014969,4.6054602,0,0,0
"354","EMFWOR_NSWRC3-04A_2016","2016-06-27",0,4,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",1,"179",NA,2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"355","EMFWOR_NSWRC3-04A_2016","2016-06-29",999,999,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",0,"181","179",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"356","EMFWOR_NSWRC3-04A_2016","2016-07-05",0,3,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",1,"187","181",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"357","EMFWOR_NSWRC3-04A_2016","2016-07-07",999,999,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",0,"189","187",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"358","EMFWOR_NSWRC3-04A_2016","2016-07-11",999,999,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",0,"193","189",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"359","EMFWOR_NSWRC3-04A_2016","2016-07-13",999,999,"N",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",0,"195","193",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"360","EMFWOR_NSWRC3-04A_2016","2016-07-14",0,0,"F",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",1,"196","195",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"361","EMFWOR_NSWRC3-04A_2016","2016-07-15",999,999,"F",2016,"EMFWOR","Incidental","62","U",1,"NAD83 10N",4658618.442,740281.912,1.35,"POTR5",105,-0.258819045102521,2016-06-01,153,3,2,116.666666666667,15,0.25,"success",0,"197","196",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"362","EMFWOR_NSWRC3-04A_2018","2018-06-04",4,0,"I",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",1,"155",NA,2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"363","EMFWOR_NSWRC3-04A_2018","2018-06-07",999,999,"I",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",0,"158","155",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"364","EMFWOR_NSWRC3-04A_2018","2018-06-11",0,4,"N",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",1,"162","158",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"365","EMFWOR_NSWRC3-04A_2018","2018-06-18",0,3,"N",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",1,"169","162",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"366","EMFWOR_NSWRC3-04A_2018","2018-06-25",0,3,"N",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",1,"176","169",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"367","EMFWOR_NSWRC3-04A_2018","2018-07-02",0,3,"N",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",1,"183","176",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"368","EMFWOR_NSWRC3-04A_2018","2018-07-05",999,999,"F",2018,"EMFWOR","Incidental","63","U",1,"NAD83 10N",4658624.905,740282.109,2.3,"POTR5",188,-0.99026806874157,2018-05-22,142,3,NA,150,25,0.321428571428571,"success",0,"186","183",2.3083799,34.4339981,373.0539856,14.29,27.8381004,48.9000015,40.2170982,40.2170982,17.0137997,67,30,37,42.4146996,0,0,0,0
"369","EMFWOR_NSWRC3-04A_2020","2020-06-24",1,2,"N",2020,"EMFWOR","Incidental","64","U",1,"NAD83 10N",4658504,740285,2.2,"POTR5",48,0.669130606358858,2020-06-05,157,1,NA,175,12.5,0.0769230769230769,"success",1,"176",NA,2.47135,38.0727005,379.5469971,13.5320997,29.8034992,48.577301,40.0410995,40.0410995,18.6858006,67,30,37,46.6414986,0,0,0,0
"370","EMFWOR_NSWRC3-04A_2020","2020-06-30",0,2,"N",2020,"EMFWOR","Incidental","64","U",1,"NAD83 10N",4658504,740285,2.2,"POTR5",48,0.669130606358858,2020-06-05,157,1,NA,175,12.5,0.0769230769230769,"success",1,"182","176",2.47135,38.0727005,379.5469971,13.5320997,29.8034992,48.577301,40.0410995,40.0410995,18.6858006,67,30,37,46.6414986,0,0,0,0
